gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0138900	Vacuolar cation/proton exchanger 2, Ca(2+)/H(+) exchanger 2, cation/H+ exchanger 2, vacuolar cation/H+ exchanger 4, Na+/Ca2+ Exchanger 3, Sodium/calcium exchanger 3	2	2073173	2075673	+	1542	protein_coding	Similar to ATCAX5; calcium:cation antiporter/ cation:cation antiporter	Na_Ca_ex
Os06g0492800	F-box protein 309	6	17044755	17046103	+	1152	protein_coding	Hypothetical conserved gene	-
Os12g0626200	SMALL AUXIN-UP RNA 58	12	26768220	26768893	+	674	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os04g0611400	-	4	31003855	31007535	+	2255	protein_coding	Similar to Vacuolar sorting receptor 7 precursor (AtVSR7) (Epidermal growth factor receptor-like protein 3) (AtELP3) (BP80-like protein f) (AtBP80f)	-
Os10g0134500	-	10	2143418	2148422	+	1503	protein_coding	NB-ARC domain containing protein	-
Os05g0310600	-	5	14165755	14168182	-	1378	protein_coding	NC domain containing protein	-
Os04g0668000	-	4	34095473	34096058	-	586	protein_coding	Conserved hypothetical protein	-
Os06g0185300	PUTRESCINE HYDROXYCINNAMOYL TRANSFERASE 2	6	4286708	4287890	+	1183	protein_coding	Transferase family protein	-
Os09g0100750	-	9	145181	145517	+	337	protein_coding	Hypothetical gene	-
Os03g0204500	-	3	5474355	5474766	-	321	protein_coding	Conserved hypothetical protein	-
Os11g0138600	-	11	1798930	1800298	-	639	protein_coding	Similar to Phosphoglycerate mutase family protein	-
Os03g0860050	-	3	36297578	36298220	-	643	protein_coding	Hypothetical gene	-
Os03g0406100	SPX (SYG/PHO81/XPR1) domain gene 5	3	16645244	16646434	+	1102	protein_coding	SPX domain-containing protein, Negative regulation of phosphate signaling, Pi homeostasi	SPX
Os04g0591300	-	4	29938912	29939951	+	1040	protein_coding	Similar to OSIGBa0142I02-OSIGBa0101B20.10 protein	-
Os07g0638300	-	7	26548836	26550044	+	998	protein_coding	Similar to 1-Cys peroxiredoxin	-
Os02g0109900	-	2	540110	547449	+	2545	protein_coding	Hypothetical conserved gene	-
Os09g0441000	Subtilisin 57, SUBTILISIN 57	9	16356664	16359509	+	2386	protein_coding	Peptidase S8, subtilisin-related domain containing protein	Peptidase_S8
Os01g0280200	-	1	9954154	9955696	+	1444	protein_coding	IQ motif, EF-hand binding site domain containing protein	-
Os04g0659200	-	4	33635910	33638396	+	2487	protein_coding	Hypothetical protein	-
Os11g0686400	WRKY GENE 41	11	27788716	27792722	-	2949	protein_coding	Similar to WRKY transcription factor 41	NB-ARC
Os07g0258400	BACTERIOCIDE EFFECT 1	7	8966025	8970880	+	2106	protein_coding	OsNramp1 (Integral membrane protein)	-
Os02g0553802	-	2	20896232	20899172	+	2845	protein_coding	Hypothetical conserved gene	-
Os05g0468800	COLD REGULATED PROTEIN	5	23013524	23014346	-	729	protein_coding	Phosphatidylethanolamine-binding protein PEBP domain containing protein	-
Os04g0691900	-	4	35413301	35418842	+	4470	protein_coding	Chaperonin Cpn60/TCP-1 family protein	PIP5K
Os02g0598300	-	2	23266498	23271949	+	1617	protein_coding	Conserved hypothetical protein	-
Os06g0110200	LATE EMBRYOGENESIS ABUNDANT PROTEIN 2	6	593577	594130	+	554	protein_coding	Late embryogenesis abundant (LEA) group 1 family protein	-
Os01g0149200	METALLOTHIONEIN 2D	1	2665085	2668967	-	3883	protein_coding	Hypothetical gene	-
Os03g0852400	ARABINOGALACTAN PROTEIN 31	3	35895803	35896803	-	1001	protein_coding	Conserved hypothetical protein	-
Os04g0399600	-	4	19760417	19771566	+	1684	protein_coding	Conserved hypothetical protein	-
Os12g0578300	-	12	23925696	23928693	+	2223	protein_coding	Calmodulin-binding, plant family protein	-
Os11g0579100	-	11	21860467	21863246	-	2780	protein_coding	NB-ARC domain containing protein	-
Os12g0105962	-	12	313130	318137	+	3007	protein_coding	Hypothetical protein	-
Os10g0532100	SWIRM domain-containing protein HDMA704, histone lysine-specific demethylase 704, polyamine oxidase 11	10	20681520	20685553	+	3624	protein_coding	Similar to Amine oxidase, flavin-containing	Amino_oxidase
Os03g0810700	-	3	33936155	33937615	-	597	protein_coding	Similar to Mitochondrial Rho GTPase	Ras
Os06g0700550	-	6	29473627	29474564	+	938	protein_coding	Hypothetical protein	-
Os10g0116000	-	10	1034806	1037595	-	2790	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0747400	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 9	2	31396772	31399000	+	2229	protein_coding	Similar to PCF1	TCP
Os05g0334750	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 22	5	15643309	15644732	-	1424	protein_coding	Similar to CBL-interacting protein kinase 22	Pkinase
Os02g0116100	-	2	857835	859421	-	1587	protein_coding	Hypothetical conserved gene	-
Os04g0451700	-	4	22530926	22531513	+	588	protein_coding	Conserved hypothetical protein	-
Os04g0411100	-	4	20300878	20310009	-	2501	protein_coding	Hypothetical conserved gene	-
Os09g0127700	-	9	2123405	2124075	-	671	protein_coding	Conserved hypothetical protein	-
Os11g0300600	-	11	11212708	11214426	+	1719	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
ENSRNA049472003	snoZ118	2	782331	782431	-	101	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os02g0649400	-	2	26150920	26151389	-	470	protein_coding	Similar to predicted protein	-
Os01g0170051	-	1	3598662	3601908	+	2390	protein_coding	Hypothetical protein	-
Os06g0564100	-	6	21685267	21686010	-	744	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os08g0119500	-	8	1075705	1076690	+	986	protein_coding	Methyltransferase type 11 domain containing protein	Methyltransf_11
Os10g0553300	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 2	10	21707054	21710973	-	1878	protein_coding	Similar to Trehalose-6-phosphate phosphatase	-
Os11g0454000	RESPONSIVE TO ABA GENE 16C	11	15327769	15328657	-	794	protein_coding	Dehydrin RAB 16C	-
Os11g0523500	-	11	18903778	18904547	-	557	protein_coding	Terpenoid cylases/protein prenyltransferase alpha-alpha toroid domain containing protein	-
Os11g0707050	-	11	28938028	28938246	-	219	protein_coding	Similar to Chloroplast ribulose-1,5-bisphosphate carboxylase/oxygenase activase large protein isoform	-
Os04g0462400	lysine-histidine-like transporter 9, lysine and histidine transporter 4	4	23097997	23100389	-	1730	protein_coding	Similar to lysine/histidine transporter	Aa_trans
Os04g0524950	-	4	26257464	26257829	-	282	protein_coding	Hypothetical protein	-
Os06g0146800	-	6	2449205	2449822	-	618	protein_coding	Conserved hypothetical protein	-
Os04g0662600	FLAVANONE 3-HYDROXYLASE 1	4	33809616	33812412	-	1221	protein_coding	Similar to Naringenin,2-oxoglutarate 3-dioxygenase	2OG-FeII_Oxy
Os10g0521000	TREHALASE 1	10	20154610	20159181	-	1986	protein_coding	Similar to TRE1 protein (Fragment)	-
Os10g0132700	-	10	2044042	2057059	+	2619	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os12g0420300	plant and fungi atypical dual-specificity phosphatase 4	12	13110904	13114351	+	901	protein_coding	Similar to tyrosine specific protein phosphatase family protein	-
Os09g0450600	-	9	16875034	16876024	+	701	protein_coding	Similar to Protein HVA22	TB2_DP1_HVA22
Os05g0386000	-	5	18680766	18685444	+	4067	protein_coding	Similar to Root determined nodulation 1	-
Os03g0158900	-	3	3156837	3158309	+	1473	protein_coding	Similar to Pentatricopeptide (PPR) repeat-containing protein	-
Os09g0542500	-	9	21367019	21370174	+	1647	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os02g0663300	OsWD40-48, OsSTA70	2	26867009	26886180	-	7602	protein_coding	BEACH domain domain containing protein	Beach
Os08g0191800	-	8	5380261	5383885	-	1086	protein_coding	Similar to Tyrosyl-tRNA synthetase	-
Os06g0658200	-	6	27054291	27054779	+	489	protein_coding	Conserved hypothetical protein	-
Os01g0220100	CELLULASE 9A	1	6564697	6568140	-	2318	protein_coding	Similar to Cellulase	-
Os02g0204201	CYCLOPHILIN 95	2	5826284	5827230	+	947	protein_coding	Hypothetical gene	-
Os09g0517200	-	9	20163094	20167803	-	2919	protein_coding	Hypothetical conserved gene	NB-ARC
Os01g0627967	-	1	25076430	25078374	-	1595	protein_coding	Hypothetical protein	p450
Os03g0145600	OsWD40-62	3	2528998	2530420	-	1423	protein_coding	WD40/YVTN repeat-like domain containing protein	-
Os01g0940000	CYTOKININ OXIDASE/DEHYDROGENASE 4	1	41300203	41302983	+	2327	protein_coding	Cytokinin oxidase/dehydrogenase, Crown root formatio	FAD_binding_4
Os05g0169700	-	5	4174852	4179267	-	1392	protein_coding	Similar to Sugar transporter family protein, expressed	Pkinase_Tyr
Os01g0942300	endo-(1,3;1,4)-beta-glucanase 2	1	41398051	41398544	-	494	protein_coding	Similar to Beta glucanase precursor (EC 3.2.1.73) (Fragment)	Glyco_hydro_17
Os09g0438100	-	9	16200946	16201902	-	957	protein_coding	Conserved hypothetical protein	-
Os12g0610950	-	12	25812408	25815061	+	2654	protein_coding	Conserved hypothetical protein	-
Os04g0466000	-	4	23301554	23302261	+	708	protein_coding	Similar to OSIGBa0115M15.3 protein	-
Os02g0211000	ABC TRANSPORTER A FAMILY MEMBER 1	2	6197725	6204381	+	2898	protein_coding	Conserved hypothetical protein	ABC_tran
Os04g0462800	-	4	23111052	23111847	-	796	protein_coding	Hypothetical conserved gene	-
Os10g0337400	-	10	9757131	9760573	+	3207	protein_coding	Similar to Taxa-1	Pkinase_Tyr
Os11g0384789	D14L	11	12423935	12440714	+	1175	protein_coding	Similar to Hydrolase	-
Os04g0650416	-	4	33146316	33146778	+	463	protein_coding	Hypothetical protein	-
Os05g0498900	RECEPTOR-LIKE CYTOPLASMIC KINASE 189	5	24569211	24571817	-	1802	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase_Tyr
Os04g0496150	-	4	24815492	24816067	-	480	protein_coding	Similar to H0306B06.2 protein	adh_short
Os04g0561200	-	4	28096346	28097626	-	842	protein_coding	Similar to cellular retinaldehyde-binding/triple function, C-terminal	-
Os04g0400700	-	4	19820747	19822949	-	714	protein_coding	Similar to OSIGBa0113L04.5 protein	-
Os03g0259500	-	3	8409910	8411407	+	678	protein_coding	Similar to Ubiquitin	ubiquitin
Os02g0557000	-	2	21073970	21075184	+	1215	protein_coding	CARP motif domain containing protein	-
Os07g0560700	-	7	22385352	22386925	-	1574	protein_coding	Hypothetical conserved gene	-
Os06g0127900	RIBONUCLEOTIDE REDUCTASE SMALL SUBUNIT 2	6	1470865	1472378	+	1514	protein_coding	Ribonucleotide reductase, Chloroplast biogenesi	-
Os05g0420750	-	5	20636525	20646564	-	1832	protein_coding	Hypothetical protein	-
Os05g0588900	-	5	29331773	29333125	-	1236	protein_coding	Similar to mitochondrial chaperone BCS1	AAA
Os02g0106100	invertase 3, fructosyl transferase, vacuolar invertase 2	2	343057	346875	+	2442	protein_coding	Similar to Fructosyltransferase	-
Os11g0490100	-	11	17284028	17285405	+	1378	protein_coding	Protein of unknown function DUF579, plant family protein	-
Os10g0134900	-	10	2163122	2164565	+	1444	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0888800	-	1	38637420	38638185	+	766	protein_coding	Conserved hypothetical protein	-
Os02g0523100	-	2	19084413	19085860	+	1009	protein_coding	Hypothetical conserved gene	-
Os03g0166200	-	3	3570194	3571828	+	939	protein_coding	Similar to Oxidoreductase	-
Os11g0184800	aspartic protease 1	11	4295162	4297455	+	1463	protein_coding	Similar to Aspartic proteinase Asp1 precursor (EC 3.4.23.-	-
Os03g0316200	GALACTINOL SYNTHASE 1	3	11367200	11368889	+	1402	protein_coding	Similar to Galactinol synthase (Fragment)	Glyco_transf_8
Os12g0221400	-	12	6563411	6564155	-	745	protein_coding	Similar to cDNA clone:001-112-B09, full insert sequence	-
Os07g0677300	PEROXIDASE GX9	7	28678458	28680010	+	1244	protein_coding	Peroxidase	-
Os01g0715500	voltage-dependent anion channel 4, voltage-dependent anion-selective channel 4	1	29770480	29772931	-	792	protein_coding	Similar to voltage-dependent anion channel protein2	-
Os01g0227400	-	1	7049941	7050874	+	934	protein_coding	Similar to Cytochrome P450 71A1 (EC 1.14.-.-) (CYPLXXIA1) (ARP-2)	p450
Os09g0560100	-	9	22256035	22259743	+	1972	protein_coding	Hypothetical conserved gene	-
Os06g0298000	-	6	11058542	11065385	-	1668	protein_coding	Conserved hypothetical protein	-
Os07g0523500	-	7	20293075	20294037	+	676	protein_coding	Similar to 60S ribosomal protein L44	-
Os05g0277350	-	5	11445519	11446265	+	489	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	-
Os09g0482660	-	9	18558471	18561002	-	1659	protein_coding	Similar to Subtilisin-type protease	Peptidase_S8
Os11g0212300	RECEPTOR-LIKE CYTOPLASMIC KINASE 316	11	5839249	5840796	-	984	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os06g0681200	EARLY NODULIN LIKE PROTEIN 18	6	28388375	28389574	-	1091	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os01g0806000	-	1	34176203	34179518	-	869	protein_coding	Similar to UBA-like	-
Os08g0442350	-	8	21555138	21558585	+	2185	protein_coding	Hypothetical conserved gene	-
Os03g0194300	-	3	4901969	4903749	-	1781	protein_coding	Uncharacterised conserved protein UCP037471 domain containing protein	-
Os01g0286900	IAA4	1	10312342	10314826	+	859	protein_coding	Similar to Auxin-responsive protein IAA31 (Indoleacetic acid-induced protein 31)	-
Os08g0337800	-	8	15196859	15198349	+	1371	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os05g0392050	-	5	19066737	19067981	-	1245	protein_coding	Hypothetical conserved gene	zf-C3HC4
Os10g0195175	-	10	6589419	6591490	-	970	protein_coding	Hypothetical gene	-
Os06g0664800	-	6	27456955	27459557	+	1423	protein_coding	Similar to Phosphate starvation regulator protein (Regulatory protein of P- starvation acclimation response Psr1)	Myb_DNA-binding
Os05g0415800	P-450 51H6	5	20325340	20328408	+	1910	protein_coding	Similar to Cytochrome P450 CYP51H10	p450
Os09g0436200	-	9	16038231	16040169	+	1655	protein_coding	Hypothetical protein	-
Os02g0581200	-	2	22401334	22402012	+	679	protein_coding	Similar to OSIGBa0115M15.3 protein	-
Os11g0557400	-	11	20711039	20712696	-	1658	protein_coding	Domain of unknown function DUF1618 domain containing protein	-
Os02g0640401	-	2	25698500	25698889	+	390	protein_coding	Hypothetical genes	-
Os02g0727300	plant U-box-containing protein 21, U-box protein 21	2	30266710	30271899	+	4080	protein_coding	Similar to Beta-catenin repeat family protein	U-box
Os02g0805100	IAA9	2	34348582	34349843	+	1011	protein_coding	Similar to Auxin-responsive protein IAA12 (Indoleacetic acid-induced protein 12) (BODENLOS protein)	-
Os07g0527800	-	7	20615767	20616576	+	810	protein_coding	Ankyrin repeat domain containing protein	-
Os07g0664150	-	7	28043196	28043812	+	396	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	adh_short
Os08g0138200	UCLACYANIN-LIKE PROTEIN 27	8	2140382	2140954	+	573	protein_coding	Similar to blue copper protein	Cu_bind_like
Os09g0500900	-	9	19384657	19387021	-	1552	protein_coding	Protein of unknown function DUF568 domain containing protein	Cytochrom_B561
Os03g0296200	-	3	10366901	10368154	+	895	protein_coding	Conserved hypothetical protein	-
Os01g0257300	ROOT ARCHITECTURE ASSOCIATED 1	1	8586157	8586941	-	785	protein_coding	Similar to FPF1	-
Os04g0275100	-	4	11569339	11574645	-	2651	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os01g0649400	GDSL ESTERASE/LIPASE PROTEIN 19	1	26202814	26206936	+	1224	protein_coding	Similar to Esterase	Lipase_GDSL
Os11g0645600	-	11	25621222	25623934	-	553	protein_coding	Hypothetical conserved gene	-
Os12g0621700	-	12	26530282	26536043	+	2594	protein_coding	Conserved hypothetical protein	-
Os08g0512200	PYRICULARIA ORYZAE RESISTANCE 55-2	8	25399831	25400422	+	304	protein_coding	Similar to heavy metal-associated domain containing protein	-
Os12g0264650	-	12	9371172	9373186	-	1556	protein_coding	Hypothetical conserved gene	-
Os06g0523900	-	6	19357232	19360499	+	2100	protein_coding	RNA-processing protein, HAT helix domain containing protein	-
Os11g0300650	-	11	11218701	11220583	-	1692	protein_coding	Similar to predicted protein	-
ENSRNA049472073	snoZ118	2	784092	784189	-	98	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os03g0604600	-	3	22672067	22675791	-	1911	protein_coding	Hypothetical conserved gene	-
Os02g0556000	-	2	21014558	21019302	-	2537	protein_coding	Similar to cDNA clone:J013112C08, full insert sequence	Glyco_transf_8
Os01g0208400	-	1	5875794	5877849	-	2056	protein_coding	Similar to peptide-N4-asparagine amidase A	-
Os02g0733300	glycoside hydrolase OsGH9B1	2	30573454	30577260	+	2071	protein_coding	Similar to Endo-beta-1,4-glucanase precursor (EC 3.2.1.4)	-
Os01g0188200	-	1	4734017	4737606	-	3248	protein_coding	Conserved hypothetical protein	-
Os04g0202500	RECEPTOR-LIKE CYTOPLASMIC KINASE 135	4	6966605	6969072	-	2468	protein_coding	Similar to H0512B01.12 protein	Pkinase
Os06g0505302	-	6	17947253	17969877	-	3138	protein_coding	Similar to SWEETIE (SWEETIE); binding	-
Os07g0516801	-	7	19920289	19921569	-	583	protein_coding	Hypothetical gene	-
Os12g0146400	-	12	2284852	2287970	-	2642	protein_coding	Conserved hypothetical protein	-
Os01g0237200	-	1	7594516	7595607	-	364	protein_coding	Conserved hypothetical protein	-
Os04g0632100	RECEPTOR-LIKE CYTOPLASMIC KINASE 163	4	32178831	32182153	-	2564	protein_coding	S-locus receptor-like kinase RLK13	Pkinase
Os04g0548100	-	4	27431357	27434622	-	3202	protein_coding	Similar to OSIGBa0106P14.3 protein	NB-ARC
Os04g0524900	YELLOW STRIP-LIKE GENE 11	4	26253821	26256781	+	2139	protein_coding	Similar to OSIGBa0153E02-OSIGBa0093I20.16 protein	OPT
Os06g0493600	PHOSPHATE TRANSPORTER 1;3	6	17130109	17134973	+	2880	protein_coding	Phosphate (Pi) transporter, Pi homeostasi	SPX
Os12g0636700	-	12	27293797	27294633	-	837	protein_coding	Conserved hypothetical protein	-
Os01g0743500	cytosolic NADP malic enzyme 3, endosperm-specific gene 13	1	31076571	31081251	+	2055	protein_coding	Cytosolic NADP malic enzyme	Malic_M
Os01g0650000	-	1	26230738	26234611	+	3567	protein_coding	Similar to esterase	-
Os08g0489100	-	8	24167787	24169178	-	1392	protein_coding	Hypothetical conserved gene	UDPGT
Os01g0935200	HAP3G SUBUNIT OF CCAAT-BOX BINDING COMPLEX	1	41028860	41030025	-	1166	protein_coding	Histone-fold domain containing protein	-
Os05g0527000	-	5	26198411	26200034	-	1624	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os04g0508500	R2R3-MYB	4	25405125	25407689	-	1372	protein_coding	Similar to OSIGBa0101P20.9 protein	Myb_DNA-binding
Os05g0578900	NECK LEAF 1	5	28817605	28818839	+	1115	protein_coding	GAGA-type zinc finger transcription factor, Organogenesi	GATA
Os03g0860100	ETHYLENE RESPONSE FACTOR 83	3	36301491	36302407	-	917	protein_coding	Similar to Ethylene-responsive transcription factor 2 (Ethylene-responsive element binding factor 2) (EREBP-2) (AtERF2)	AP2
Os02g0159400	-	2	3220242	3225322	-	2509	protein_coding	Conserved hypothetical protein	-
Os01g0906425	-	1	39465264	39465617	-	354	protein_coding	Hypothetical conserved gene	-
Os03g0692000	-	3	27678315	27681645	+	1497	protein_coding	Glycosyl transferase, family 14 protein	-
Os02g0742800	-	2	31120649	31124019	-	1946	protein_coding	Conserved hypothetical protein	-
Os02g0614300	PLETHORA 3	2	24264204	24266297	+	1288	protein_coding	Similar to ANT-like protein	AP2
Os06g0173000	-	6	3682377	3688555	+	3336	protein_coding	Armadillo-type fold domain containing protein	-
Os08g0527300	-	8	26245378	26250946	-	4852	protein_coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 domain containing protein	-
Os02g0118875	-	2	991320	991828	+	509	protein_coding	NB-ARC domain containing protein	NB-ARC
Os11g0202200	F-box protein 584	11	5164454	5166686	-	1612	protein_coding	Cyclin-like F-box domain containing protein	-
Os01g0159200	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 8	1	3097415	3098160	-	746	protein_coding	Similar to Fasciclin-like protein FLA18	-
Os03g0825850	-	3	34688562	34690911	+	1384	protein_coding	Hypothetical protein	Pkinase_Tyr
Os04g0585400	-	4	29577956	29581134	-	1780	protein_coding	Similar to H0307D04.3 protein	-
Os01g0773000	-	1	32664335	32667425	-	1879	protein_coding	Similar to RNA binding / pseudouridylate synthase/ tRNA-pseudouridine synthase	-
Os05g0580200	-	5	28880516	28881393	-	878	protein_coding	Conserved hypothetical protein	-
Os12g0108000	LACCASE 27	12	434076	438615	+	1973	protein_coding	Similar to Laccase (Diphenol oxidase)	-
Os12g0227400	-	12	6932587	6937071	+	1237	protein_coding	Allyl alcohol dehydrogenase	ADH_zinc_N
Os01g0370900	PHI GLUTATHIONE S-TRANSFERASE 8	1	15258848	15260219	-	753	protein_coding	Similar to Glutathione transferase	GST_C
Os03g0724700	-	3	29454977	29457859	+	2340	protein_coding	Similar to cDNA clone:002-104-C06, full insert sequence	Maf
Os09g0483700	-	9	18675237	18676601	+	304	protein_coding	Hypothetical protein	-
Os05g0475700	MAJOR FACILITATOR SUPERFAMILY 3	5	23386856	23388968	+	2113	protein_coding	Nodulin-like domain containing protein	-
Os06g0115700	-	6	875388	876368	-	981	protein_coding	Conserved hypothetical protein	-
Os10g0134250	-	10	2144516	2148447	-	3932	protein_coding	Hypothetical gene	-
Os01g0775500	-	1	32812249	32814794	-	1200	protein_coding	Mannose-binding lectin domain containing protein	-
Os11g0599000	-	11	22900684	22908302	+	2655	protein_coding	Domain of unknown function DUF629 domain containing protein	-
Os05g0429700	-	5	21081086	21084058	-	2973	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os08g0428300	-	8	20618998	20622780	-	3657	protein_coding	Similar to RNA polymerase Rpb3/Rpb11 dimerisation domain containing protein, expressed	-
Os11g0179000	-	11	3920115	3920826	-	712	protein_coding	Plant disease resistance response protein family protein	-
Os12g0237900	-	12	7602047	7606922	+	3237	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0622700	-	7	25753347	25760619	-	1509	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
Os03g0675300	-	3	26706309	26707932	-	1624	protein_coding	Hypothetical conserved gene	-
Os12g0119350	-	12	919135	921592	+	1286	protein_coding	Hypothetical conserved gene	-
Os04g0170166	-	4	4814959	4817390	+	2432	protein_coding	Hypothetical conserved gene	-
Os03g0816950	-	3	34260279	34266363	-	6085	protein_coding	Hypothetical protein	-
Os01g0650200	GDSL ESTERASE/LIPASE PROTEIN 21	1	26249386	26274184	+	4763	protein_coding	Lipase, GDSL domain containing protein	-
Os10g0200700	-	10	7114764	7116090	-	1327	protein_coding	Conserved hypothetical protein	-
Os08g0501500	-	8	24767565	24771071	-	2431	protein_coding	EGF-type aspartate/asparagine hydroxylation site domain containing protein	Pkinase
Os03g0574300	-	3	20945028	20948502	-	3388	protein_coding	Conserved hypothetical protein	-
Os08g0541300	-	8	27086410	27089863	+	3454	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os05g0142600	-	5	2470984	2471229	-	246	protein_coding	Conserved hypothetical protein	-
Os01g0651932	-	1	26364766	26367362	+	1581	protein_coding	Hypothetical conserved gene	-
Os05g0390300	-	5	18919135	18920528	+	1257	protein_coding	Conserved hypothetical protein	-
Os06g0683100	-	6	28470174	28472020	-	1274	protein_coding	NAD(P)-binding domain containing protein	Epimerase
Os10g0130200	F-box protein 520	10	1838774	1839900	+	1127	protein_coding	Hypothetical conserved gene	-
Os04g0676800	-	4	34564384	34566060	-	1477	protein_coding	Conserved hypothetical protein	-
Os07g0663900	-	7	28013811	28014713	+	903	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os07g0540500	RECEPTOR-LIKE CYTOPLASMIC KINASE 236	7	21333060	21335665	-	564	protein_coding	Similar to receptor-like protein kinase RK20-1	Pkinase_Tyr
Os04g0407900	-	4	20211572	20213269	+	1698	protein_coding	Similar to Cytochrom P450-like protein	p450
Os02g0315600	basic helix-loop-helix protein 139	2	12503308	12507109	-	3400	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os09g0514550	-	9	20033041	20035342	-	1155	protein_coding	Hypothetical protein	-
Os07g0437000	YUCCA-LIKE GENE 6	7	14618258	14620518	-	1700	protein_coding	Flavin monooxygenase-like enzyme , Auxin biosynthesi	FMO-like
Os06g0567900	ASCORBATE OXIDASE 2	6	21951201	21955132	+	2191	protein_coding	L-ascorbate oxidase, Cold, salt, drought stress respons	-
Os07g0614250	-	7	25298420	25305354	-	2265	protein_coding	Hypothetical protein	-
Os04g0650700	ASPARAGINASE 2	4	33161539	33164512	+	2889	protein_coding	Similar to OSIGBa0113E10.3 protein	Asparaginase_2
Os11g0638200	-	11	25218327	25222357	+	1635	protein_coding	Conserved hypothetical protein	-
Os01g0318600	-	1	12106488	12110603	-	2071	protein_coding	Hypothetical protein	ABC1
Os01g0255700	-	1	8523748	8525716	-	779	protein_coding	Conserved hypothetical protein	-
Os03g0296600	-	3	10380090	10380764	+	675	protein_coding	Similar to ECA1 protein	-
Os02g0731200	MADS BOX GENE 57	2	30456666	30462759	+	1384	protein_coding	MADS-box transcription factor, Cold tolerance, Control of tillerin	SRF-TF
Os12g0606600	OsSTA288	12	25622843	25628255	+	2215	protein_coding	DNA-binding HORMA domain containing protein	HORMA
Os10g0352200	-	10	10753134	10753893	-	667	protein_coding	Conserved hypothetical protein	-
Os01g0227350	-	1	7048457	7050422	-	1262	protein_coding	Hypothetical protein	p450
Os04g0629400	-	4	32017656	32018383	-	728	protein_coding	Similar to H0303G06.19 protein	-
Os12g0512000	YUCCA-LIKE GENE 5	12	19779508	19786366	+	1347	protein_coding	Flavin monooxygenase-like enzyme , Auxin biosynthesi	-
Os10g0459300	-	10	16861849	16863370	-	1522	protein_coding	Exostosin-like family protein	-
Os07g0676600	basic helix-loop-helix protein 163	7	28649695	28651518	+	954	protein_coding	Similar to DNA binding protein	-
Os08g0525900	-	8	26155728	26158598	-	2871	protein_coding	Similar to predicted protein	-
Os01g0297700	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 5	1	10911297	10914638	+	1571	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os03g0347500	SWEET12	3	13004689	13008130	-	1492	protein_coding	Similar to Senescence-associated protein (SAG29)	-
Os01g0880200	-	1	38197022	38202612	+	3984	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os03g0377600	-	3	14925199	14926082	-	884	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os03g0178400	-	3	4133458	4136490	-	1173	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os03g0644600	-	3	24865500	24866379	-	880	protein_coding	Protein of unknown function DUF761, plant domain containing protein	-
Os01g0546700	-	1	20314316	20316106	+	1791	protein_coding	Hypothetical conserved gene	-
Os04g0481000	-	4	24060045	24062872	+	1197	protein_coding	Similar to H0510A06.1 protein	-
ENSRNA049475689	U6	11	23227820	23227922	+	103	snRNA	U6 spliceosomal RNA	-
Os01g0801500	beta-1, 3-glucanase 7	1	33949387	33951631	-	1288	protein_coding	Beta-1,3-glucanase precursor	Glyco_hydro_17
