gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0700300	-	2	28808920	28811960	+	1504	protein_coding	Similar to Phosphate starvation response regulator-like protein	Myb_DNA-binding
Os03g0796400	OsSTA115	3	33138623	33141486	-	1449	protein_coding	EMSY N-terminal domain containing protein	-
Os02g0226200	-	2	7078703	7079848	+	1057	protein_coding	HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein	-
Os06g0674100	-	6	27975961	27979178	-	806	protein_coding	Conserved hypothetical protein	-
Os05g0574600	Chalcone Synthase, FATTY ACID ELONGATION1, fatty acid elongase 1	5	28625224	28627550	-	2232	protein_coding	Similar to 3-ketoacyl-CoA synthase	-
Os11g0453600	-	11	15300034	15304498	-	447	protein_coding	Conserved hypothetical protein	-
Os06g0257600	GDSL ESTERASE/LIPASE PROTEIN 82	6	8236902	8238699	+	1426	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os03g0708200	F-box protein 169	3	28556750	28558335	+	1586	protein_coding	Cyclin-like F-box domain containing protein	DUF295
Os05g0280500	-	5	11753281	11756377	-	1881	protein_coding	Phospholipid/glycerol acyltransferase domain containing protein	-
Os02g0588700	-	2	22696563	22697570	-	1008	protein_coding	Conserved hypothetical protein	-
ENSRNA049470712	MIR164	2	33143567	33143660	-	94	pre_miRNA	microRNA MIR164	-
Os11g0582000	-	11	21986828	21990286	-	687	protein_coding	Hypothetical conserved gene	-
Os06g0713800	ALPHA-AMYLASE 2A	6	30262971	30266841	+	1718	protein_coding	Alpha-amylase isozyme 2A precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os12g0635500	-	12	27243709	27246146	+	1569	protein_coding	Protein of unknown function DUF266, plant domain containing protein	-
Os04g0172400	ACYLTRANSFERASE 19	4	4924085	4925539	-	1455	protein_coding	Transferase family protein	-
Os10g0569500	RAPID ALKALIZATION FACTOR 29	10	22578871	22579584	+	605	protein_coding	Conserved hypothetical protein	-
Os05g0130500	-	5	1793765	1794879	-	1115	protein_coding	Hypothetical protein	-
Os01g0794800	-	1	33659782	33663245	+	2893	protein_coding	Similar to Subtilase	Peptidase_S8
Os04g0600300	ALTERNATIVE OXIDASE 1B	4	30291463	30293040	-	1359	protein_coding	Homodimeric diiron-carboxylate protein, Cyanide-resistant respiration in mitochondria, Reactive oxygen species (ROS) scavengin	AOX
Os08g0113000	class III peroxidase 117, Putative peroxidase 47, Peroxidase 47	8	697180	698576	+	1397	protein_coding	Similar to Peroxidase 47 precursor (EC 1.11.1.7) (Atperox P47) (ATP32)	-
Os05g0314700	-	5	14489395	14490822	-	1428	protein_coding	Conserved hypothetical protein	-
