gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os11g0302750	-	11	11371068	11376379	-	2427	protein_coding	Hypothetical protein	Agenet
Os02g0538550	-	2	19951898	19953204	-	960	protein_coding	Conserved hypothetical protein	-
Os12g0186600	-	12	4337662	4349059	+	1950	protein_coding	Conserved hypothetical protein	-
Os10g0577100	-	10	22991022	22994146	+	2862	protein_coding	Conserved hypothetical protein	-
Os07g0296900	Maternally Expressed Gene2	7	11619075	11620909	+	663	protein_coding	Regulation of nutrient metabolism and endosperm developmen	-
Os08g0221300	-	8	7363845	7367943	-	736	protein_coding	Conserved hypothetical protein	-
Os02g0834700	-	2	35923906	35929717	+	1454	protein_coding	Similar to Cell division inhibitor	Epimerase
Os03g0438900	-	3	18530548	18531460	+	913	protein_coding	Hypothetical protein	-
Os09g0469950	-	9	17881824	17883034	+	1110	protein_coding	Similar to plastidic general dicarboxylate transporter	Na_sulph_symp
Os03g0389000	Metacaspase 3	3	15563374	15564927	-	1275	protein_coding	Similar to LOL3	Peptidase_C14
Os08g0435725	-	8	21157473	21157775	+	303	protein_coding	Conserved hypothetical protein	-
Os03g0595600	TAU GLUTATHIONE S-TRANSFERASE 43	3	22160411	22161462	-	716	protein_coding	Similar to Glutathione S-transferase, N-terminal domain containing protein, expressed	-
Os05g0135400	class III peroxidase 70	5	2073613	2075302	+	826	protein_coding	Plant peroxidase domain containing protein	-
Os03g0216900	-	3	6159948	6163869	+	1340	protein_coding	Prefoldin domain containing protein	-
Os08g0553750	-	8	27693974	27696402	+	847	protein_coding	Protein of unknown function DUF241, plant domain containing protein	-
Os11g0417266	-	11	12841426	12844401	-	763	protein_coding	Conserved hypothetical protein	-
Os03g0844000	-	3	35474092	35479958	+	4632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os08g0371608	-	8	17338752	17351892	-	1727	protein_coding	Similar to carotenoid cleavage dioxygenase	RPE65
Os10g0427900	-	10	15220656	15223120	-	2465	protein_coding	Conserved hypothetical protein	-
Os01g0136800	WALL-ASSOCIATED KINASE GENE 2	1	1977423	1982484	-	2362	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os07g0537200	RECEPTOR-LIKE CYTOPLASMIC KINASE 234	7	21116379	21117754	+	1376	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os01g0201600	-	1	5549651	5551003	-	1184	protein_coding	Virulence factor, pectin lyase fold family protein	-
Os11g0130200	-	11	1390586	1391712	-	1025	protein_coding	Protein of unknown function DUF309 family protein	-
Os11g0161166	-	11	2984173	2986877	-	2705	protein_coding	Hypothetical gene	-
Os02g0793800	-	2	33731759	33733654	+	873	protein_coding	Conserved hypothetical protein	-
Os04g0111250	-	4	649031	650373	+	1343	protein_coding	Conserved hypothetical protein	-
Os09g0415050	-	9	14834613	14839357	-	4745	protein_coding	Hypothetical gene	rve
Os05g0370700	-	5	17821376	17827429	-	1079	protein_coding	Alpha/beta hydrolase family protein	-
Os01g0380800	F-box protein 11	1	15853158	15854437	+	1280	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os11g0558300	-	11	20743741	20748358	+	2272	protein_coding	Similar to Acyl CoA synthetase (EC 6.2.1.3)	AMP-binding
Os09g0449500	-	9	16828922	16830473	+	1289	protein_coding	Similar to Clathrin assembly protein	-
Os02g0830000	OsSTA84	2	35681629	35683538	+	1910	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0429050	ETHYLENE RESPONSE FACTOR 100	4	21248865	21249599	-	735	protein_coding	Similar to OSIGBa0093L02.1 protein	AP2
Os07g0205900	-	7	5702786	5711287	-	3844	protein_coding	Armadillo-type fold domain containing protein	-
Os10g0346300	LACCASE 17	10	10390880	10396620	-	2289	protein_coding	Cupredoxin domain containing protein	-
ENSRNA049467907	MIR171_1	10	21237313	21237449	+	137	pre_miRNA	microRNA MIR171_1	-
Os09g0363900	ONION3	9	11920888	11925930	-	2026	protein_coding	Putative omega-alcohol dehydrogenase, Biosynthesis of long-chain fatty acids, Organ separation, Shoot developmen	-
Os07g0653900	-	7	27468808	27472349	+	3131	protein_coding	Hypothetical conserved gene	-
Os03g0228200	-	3	6776463	6778596	-	1315	protein_coding	Conserved hypothetical protein	-
