gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os08g0326300	-	8	14331008	14338357	+	3720	protein_coding	Transposase, MuDR, plant domain containing protein	MuDR
Os04g0304000	-	4	13618731	13625051	-	1010	protein_coding	Similar to OSIGBa0092O07.4 protein	-
Os08g0386700	-	8	18243582	18249438	+	1776	protein_coding	Similar to Avr9 elicitor response protein-like	Galactosyl_T
Os01g0704200	-	1	29191992	29194734	+	1297	protein_coding	Similar to predicted protein	-
Os09g0568800	-	9	22701807	22703104	-	510	protein_coding	Similar to Ribosomal protein S25 (40S ribosomal 25S subunit)	-
Os10g0536500	-	10	20893685	20895216	+	774	protein_coding	Peptidase S10, serine carboxypeptidase, active site domain containing protein	-
Os06g0597200	protein phosphatase 2C57, protein phosphatase 2C 57, protein phosphatase 89	6	23505601	23510147	+	2008	protein_coding	Similar to DNA-binding protein phosphatase 2C	PP2C
Os01g0131300	-	1	1738868	1739820	+	953	protein_coding	Conserved hypothetical protein	-
Os07g0475400	EXLA3	7	17162250	17165698	-	1360	protein_coding	Similar to Expansin-like protein A (Fragment)	-
Os07g0568500	-	7	22851357	22853915	-	1325	protein_coding	Peptidase aspartic, active site domain containing protein	-
Os02g0649800	-	2	26163137	26164221	-	816	protein_coding	Similar to Cytochrome B5 homolog (Fragment)	-
Os11g0132700	-	11	1491987	1496335	-	1785	protein_coding	WD40 repeat-like domain containing protein	-
Os04g0467700	-	4	23362240	23364934	-	973	protein_coding	Similar to Indole-3-glycerol phosphate synthase, chloroplast precursor (EC 4.1.1.48) (IGPS)	-
Os06g0329900	-	6	13041900	13044158	+	1439	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os09g0380600	-	9	12847732	12848959	-	1228	protein_coding	Protein of unknown function DUF295 domain containing protein	DUF295
Os12g0528300	-	12	20832908	20837886	+	3263	protein_coding	Similar to Adaptor complexes medium subunit family protein, expressed	Adap_comp_sub
Os08g0301600	-	8	12430023	12431026	-	1004	protein_coding	Conserved hypothetical protein	-
Os12g0604300	-	12	25487738	25493739	+	1799	protein_coding	Hypothetical gene	-
Os04g0432200	-	4	21428227	21430913	-	1224	protein_coding	Hypothetical protein	-
Os02g0480200	-	2	16497236	16502221	-	2396	protein_coding	Hypothetical conserved gene	-
Os02g0655200	ETHYLENE RESPONSE FACTOR 95	2	26456450	26457994	+	1545	protein_coding	Similar to Ap25	AP2
Os11g0115400	LIPID TRANSFER PROTEIN 1	11	703038	703928	+	777	protein_coding	Lipid transfer protein LPT IV	-
Os04g0110600	stress repressive zinc finger protein 4	4	617514	622710	-	2353	protein_coding	Zinc finger, RanBP2-type domain containing protein	zf-RanBP
Os05g0491100	CALMODULIN A	5	24132581	24134897	-	875	protein_coding	Similar to Calmodulin	-
Os01g0109432	-	1	509226	509803	-	578	protein_coding	Hypothetical gene	-
Os12g0125500	-	12	1220955	1224975	-	3518	protein_coding	Similar to MatE family protein, expressed	MatE
Os06g0114000	chaperonin 60 beta subunit 1	6	811046	816535	-	2710	protein_coding	Hypothetical gene	-
Os03g0351500	CYTOSOLIC SUPEROXIDASE DISMUTASE	3	13181396	13184453	+	785	protein_coding	Similar to Superoxide dismutase	-
Os07g0516400	-	7	19899209	19899595	+	387	protein_coding	Hypothetical conserved gene	-
Os10g0188300	-	10	6104501	6110244	+	1462	protein_coding	Similar to JHL05D22.13 protein	-
Os11g0148101	-	11	2218227	2218535	+	309	protein_coding	Hypothetical conserved gene	Na_Ca_ex
Os05g0485500	flavone/flavanone C-hexosyltransferase	5	23873730	23874280	-	551	protein_coding	Similar to GAUT7 (GALACTURONOSYLTRANSFERASE 7); polygalacturonate 4-alpha-galacturonosyltransferase/ transferase, transferring glycosyl groups	-
Os06g0320300	-	6	12446441	12448247	-	1467	protein_coding	HMG-I and HMG-Y, DNA-binding domain containing protein	-
Os02g0727300	plant U-box-containing protein 21, U-box protein 21	2	30266710	30271899	+	4080	protein_coding	Similar to Beta-catenin repeat family protein	U-box
Os08g0545200	dehydrogenase 1	8	27315939	27318463	+	1587	protein_coding	Alcohol dehydrogenase superfamily, zinc-containing protein	ADH_N
Os07g0420700	-	7	13488360	13501017	+	3483	protein_coding	Similar to Alpha-glucosidase like protein	Glyco_hydro_31
Os01g0845000	-	1	36297008	36298858	+	1851	protein_coding	Hypothetical conserved gene	-
Os05g0528500	WRKY GENE 58	5	26257051	26257809	-	447	protein_coding	Conserved hypothetical protein	-
Os02g0789600	-	2	33547296	33550402	+	2222	protein_coding	Similar to DEM2	-
Os10g0155200	-	10	3464548	3464901	-	354	protein_coding	Hypothetical conserved gene	-
Os05g0508800	-	5	25188258	25193047	+	2181	protein_coding	Similar to H1flk (Fragment)	-
Os05g0519800	-	5	25807630	25810946	+	1218	protein_coding	Integrase, N-terminal zinc-binding domain-like domain containing protein	-
Os01g0364900	-	1	14900942	14902670	+	645	protein_coding	Conserved hypothetical protein	-
Os02g0805100	IAA9	2	34348582	34349843	+	1011	protein_coding	Similar to Auxin-responsive protein IAA12 (Indoleacetic acid-induced protein 12) (BODENLOS protein)	-
Os08g0100150	-	8	17351	20091	+	1198	protein_coding	Conserved hypothetical protein	-
Os11g0116550	-	11	742870	747723	-	2518	protein_coding	Similar to predicted protein	-
Os04g0197200	-	4	6634102	6638835	+	1925	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os06g0492000	-	6	17003636	17010230	-	1431	protein_coding	Similar to Phosphatidylinositol synthase	-
Os11g0311100	-	11	11956178	11958426	-	1215	protein_coding	Similar to Pantothenate kinase family protein	-
Os06g0207000	-	6	5420936	5427251	+	2672	protein_coding	Fumble domain containing protein	Fumble
Os10g0502900	F-box protein 557	10	19190130	19194448	-	1543	protein_coding	Cyclin-like F-box domain containing protein	-
Os02g0600200	-	2	23465969	23468038	-	1252	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os03g0166000	-	3	3561596	3565365	-	1316	protein_coding	Alba, DNA/RNA-binding protein family protein	-
Os05g0372800	F-box protein 257	5	17951299	17954214	+	997	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os11g0155100	F-box protein 568	11	2568996	2570391	-	1396	protein_coding	Similar to F-box domain containing protein	-
Os04g0467800	-	4	23367250	23371730	-	3272	protein_coding	Similar to OSIGBa0128P10.4 protein	-
Os01g0698000	-	1	28881515	28882954	-	1440	protein_coding	Conserved hypothetical protein	-
Os03g0421400	-	3	17550979	17556300	-	1745	protein_coding	Similar to band 7 family protein	-
Os07g0537250	-	7	21121293	21125258	-	2365	protein_coding	Hypothetical gene	Pkinase_Tyr
Os07g0267300	-	7	9564958	9565455	+	498	protein_coding	Hypothetical gene	-
Os03g0338200	-	3	12567959	12570803	+	2371	protein_coding	Conserved hypothetical protein	-
Os10g0114300	-	10	923908	926465	+	1253	protein_coding	Similar to NADPH-dependent codeinone reductase (EC 1.1.1.247)	Aldo_ket_red
Os01g0198500	-	1	5352505	5353607	-	1103	protein_coding	Conserved hypothetical protein	-
Os03g0734400	-	3	30080731	30081435	-	705	protein_coding	Ribosomal protein L7/L12 family protein	-
Os04g0674300	-	4	34416120	34420309	-	1899	protein_coding	NPH3 domain containing protein	-
Os04g0284600	-	4	12252529	12258695	-	1481	protein_coding	Similar to TAT-binding protein 1 (Fragment)	AAA
Os08g0555000	-	8	27773652	27774795	+	1144	protein_coding	Transmembrane 9 superfamily protein member 2 precursor (p76)	-
Os05g0337500	-	5	15775700	15778750	-	1605	protein_coding	Hypothetical conserved gene	-
Os01g0221500	-	1	6653148	6655290	+	2143	protein_coding	Protein of unknown function DUF2358 domain containing protein	-
Os05g0103700	-	5	202000	205705	-	1599	protein_coding	Protein of unknown function DUF1664 family protein	-
Os05g0438800	-	5	21500616	21504228	-	1817	protein_coding	Similar to Actin 1	Actin
Os01g0795300	-	1	33692513	33696520	-	972	protein_coding	Hypothetical protein	Peptidase_S8
Os07g0619700	-	7	25611983	25616341	-	2005	protein_coding	Hypothetical conserved gene	-
Os03g0113100	thymidine kinase	3	736183	739777	+	1295	protein_coding	Similar to Thymidine kinase	TK
Os02g0191500	-	2	5063137	5066609	+	2410	protein_coding	Similar to Goliath homolog precursor (RING finger protein 130)	-
Os07g0669250	-	7	28280039	28280681	+	400	protein_coding	Similar to predicted protein	-
Os01g0585300	-	1	22754546	22755398	-	754	protein_coding	Protein of unknown function DUF1118 family protein	-
Os09g0567900	URH2	9	22677560	22680264	-	1331	protein_coding	Inosine/uridine-preferring nucleoside hydrolase domain containing protein	-
Os10g0520400	Os_F0771	10	20114954	20116072	+	1119	protein_coding	Protein of unknown function DUF295 family protein	DUF295
Os05g0145400	VIN3-LIKE 3, VERNALIZATION INSENSITIVE 3-LIKE 4, VERNALIZATION INSENSITIVE 3-LIKE 1	5	2612817	2617247	-	2725	protein_coding	PHD, FNIII, and VID domains containing protei	fn3
Os02g0197900	OsSTA53	2	5482742	5489299	+	2210	protein_coding	Conserved hypothetical protein	-
Os09g0567400	HISTIDINE CONTAINING PHOSPHOTRANSMITTER 2	9	22654004	22657046	+	1004	protein_coding	Histidine phosphotransfer protein, Cytokinin signaling and stress respons	Hpt
Os09g0556700	SET protein 37	9	22131586	22134726	+	1727	protein_coding	SET domain domain containing protein	SET
Os04g0677650	OsWD40-111	4	34613751	34614333	-	583	protein_coding	Hypothetical gene	-
Os02g0579600	MADS BOX GENE 27	2	22294657	22301807	+	1084	protein_coding	Transcription factor MADS27	K-box
Os09g0571200	-	9	22806006	22806996	-	991	protein_coding	C2 domain containing protein	C2
Os02g0122300	brassinosteroid receptor kinase (BRI1)-interacting protein 121, BRI1-interacting protein 121, brassinosteroid receptor kinase-interacting protein 121	2	1173896	1177017	-	1256	protein_coding	Translation initiation factor eIF3 subunit domain containing protein	-
Os06g0716000	-	6	30408686	30414524	+	2194	protein_coding	Protein of unknown function DUF668 family protein	-
Os01g0885600	-	1	38475647	38480677	+	1515	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os05g0443500	ferredoxin, Ferredoxin B1, ferredoxin 4	5	21705751	21707086	-	1336	protein_coding	Similar to Ferredoxin VI, chloroplast precursor (Fd VI)	Fer2
Os01g0798500	CEST	1	33803155	33805386	+	1120	protein_coding	Similar to predicted protein	-
Os02g0258900	-	2	8976792	8981140	-	2971	protein_coding	Similar to Molybdopterin biosynthesis CNX2 protein (Molybdenum cofactor biosynthesis enzyme CNX2)	Radical_SAM
Os09g0508500	DRB5	9	19710958	19712801	+	1760	protein_coding	Similar to Isoform 2 of Double-stranded RNA-binding protein 5	-
Os07g0485100	-	7	17820616	17823684	-	1568	protein_coding	Similar to Beta-ureidopropionase (EC 3.5.1.6) (Beta-alanine synthase) (N- carbamoyl-beta-alanine amidohydrolase)	CN_hydrolase
Os12g0263800	-	12	9299518	9318122	-	7121	protein_coding	Similar to cDNA clone:J013002B21, full insert sequence	NmrA
Os01g0223900	-	1	6787094	6789730	+	2637	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os03g0267300	chloroplastic fructose 1, 6-bisphosphatase, chloroplastic FruP2ase, fructose-1, 6-bisphosphatase plastidic isoform, Plastidic Fructose-1, 6-Bisphosphatase	3	8841311	8843028	-	1508	protein_coding	Similar to Fructose-1,6-bisphosphatase, chloroplast precursor (EC 3.1.3.11) (D- fructose-1,6-bisphosphate 1-phosphohydrolase) (FBPase)	-
Os09g0279600	TOPOISOMERASE 6 SUBUNIT B	9	5874972	5883020	+	2514	protein_coding	Similar to Topoisomerase 6 subunit B	-
Os10g0177400	-	10	5341017	5346935	-	2381	protein_coding	TB2/DP1 and HVA22 related protein family protein	TB2_DP1_HVA22
Os06g0295700	-	6	10919088	10921341	+	849	protein_coding	Conserved hypothetical protein	-
Os01g0218100	basic helix-loop-helix protein 037	1	6462770	6465035	+	2088	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os09g0293500	BRI1 LIKE  1	9	6954967	6959667	-	4284	protein_coding	BR receptor kinase, Brassinosteroid (BR) perception in the roo	Pkinase
Os02g0119600	-	2	1033934	1034488	+	555	protein_coding	Conserved hypothetical protein	-
Os01g0962100	-	1	42411799	42413498	+	1417	protein_coding	Conserved hypothetical protein	-
Os08g0563300	-	8	28208778	28211676	-	662	protein_coding	Similar to Bet1-like SNARE 1-1 (AtBET11) (Bet1/Sft1-like SNARE 14a) (AtBS14a)	-
Os02g0238500	-	2	7845990	7852176	-	1066	protein_coding	Similar to scramblase family protein	Scramblase
Os09g0525200	-	9	20519245	20522576	+	1072	protein_coding	Protein of unknown function DUF947 family protein	-
Os01g0304300	-	1	11272159	11277795	+	2781	protein_coding	Similar to predicted protein	-
Os07g0410300	ETHYLENE RESPONSE FACTOR 136	7	12826360	12827317	-	899	protein_coding	Conserved hypothetical protein	-
Os01g0950800	-	1	41864661	41866546	-	1357	protein_coding	Essential protein Yae1, N-terminal domain containing protein	-
Os02g0747900	INCREASED LEAF INCLINATION 5	2	31423943	31425239	-	1071	protein_coding	Atypical basic helix-loop-helix protein, Control of cell elongation, Regulator of grain size and leaf angl	-
Os06g0255400	-	6	8069204	8069983	-	780	protein_coding	Similar to Nudix hydrolase 18, mitochondrial precursor (EC 3.6.1.-) (AtNUDT18)	NUDIX
Os02g0708600	SET protein 11	2	29303049	29307140	+	2056	protein_coding	SET domain containing protein	SET
Os09g0453100	-	9	16991807	16996017	-	2765	protein_coding	Conserved hypothetical protein	-
Os03g0333200	DWARF AND RUNTISH SPIKELET1	3	12308639	12311807	+	3169	protein_coding	Receptor-like kinase, Control of reproductive growth and development, Repression of cell deat	Pkinase_Tyr
Os08g0402700	-	8	19220446	19224534	+	849	protein_coding	Similar to 10A19I.7	-
Os06g0712200	-	6	30117755	30118750	+	996	protein_coding	NUDIX domain containing protein	NUDIX
Os02g0818900	-	2	35130674	35131877	+	1095	protein_coding	Heavy metal transport/detoxification protein domain containing protein	-
Os05g0256500	-	5	9517563	9527490	+	1908	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os03g0654600	NYC1-LIKE	3	25520279	25525342	-	1516	protein_coding	Similar to Myb-like DNA-binding domain, SHAQKYF class family protein, expressed	adh_short
Os01g0513400	-	1	18124934	18128862	+	1910	protein_coding	Protein of unknown function DUF789 family protein	-
Os06g0604500	-	6	23935983	23942143	+	2324	protein_coding	EF-Hand type domain containing protein	Mito_carr
Os06g0665800	HEAVY METAL ATPASE 9	6	27517100	27523604	-	3505	protein_coding	Similar to heavy metal ATPase	E1-E2_ATPase
Os06g0669275	-	6	27709730	27712785	-	894	protein_coding	Similar to MEE44 (maternal effect embryo arrest 44); nucleotidyltransferase	-
Os11g0628000	-	11	24616115	24619613	+	3351	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os08g0331000	-	8	14607647	14608222	-	460	protein_coding	Conserved hypothetical protein	-
Os12g0131000	-	12	1497364	1499394	+	1324	protein_coding	Hypothetical conserved gene	RRM_1
Os12g0209700	RING finger protein	12	5736998	5739519	+	1831	protein_coding	Hypothetical conserved gene	-
Os04g0349401	-	4	16639360	16643123	-	2208	protein_coding	Hypothetical conserved gene	-
Os12g0581800	CYCLIN-A3-2	12	24142655	24144843	+	1607	protein_coding	Cyclin, A/B/D/E domain containing protein	Cyclin_C
Os03g0310400	-	3	11068996	11071051	+	1035	protein_coding	Crotonase, core domain containing protein	ECH
Os10g0409400	polygalacturonase isoenzyme 1 beta subunit, BURP domain-containing protein 16, beta subunit of polygalacturonase 1, polygalacturonase 1 beta subunit, non-catalytic PG1beta subunit	10	14171332	14172873	-	1220	protein_coding	beta subunit of polygalacturonase 1, Abiotic stress respons	-
Os06g0327300	NADPH-DEPENDENT THIOREDOXIN REDUCTASE A	6	12848698	12852769	-	1267	protein_coding	Similar to Thioredoxin reductase	Pyr_redox_2
Os06g0147800	MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1	6	2498863	2502887	-	1525	protein_coding	Similar to Mitogen-activated protein kinase kinase 2	Pkinase
Os01g0155400	-	1	2971130	2977009	-	1578	protein_coding	Conserved hypothetical protein	-
Os07g0665200	CYTOSOLIC SUPEROXIDASE DISMUTASE 2	7	28075600	28077583	-	700	protein_coding	Similar to Superoxide dismutase [Cu-Zn]	-
Os10g0528100	TAU GLUTATHIONE S-TRANSFERASE 24	10	20551209	20552361	+	1066	protein_coding	Similar to Glutathione S-transferase GST 42 (EC 2.5.1.18) (Fragment)	GST_N
Os06g0618100	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 44	6	24808827	24811960	-	3134	protein_coding	K Homology, type 1, subgroup domain containing protein	KH_1
Os02g0328300	-	2	13280881	13292533	+	1292	protein_coding	Phenol hydroxylase reductase family protein	NAD_binding_1
Os04g0491350	-	4	24550891	24559985	-	1552	protein_coding	Similar to OSIGBa0130B08.8 protein	-
Os06g0125400	Oligopeptide transporter 2	6	1365218	1368983	-	2292	protein_coding	Similar to Oligopeptide transporter 9	OPT
Os07g0688800	aldehyde dehydrogenase 22, rice homolog of Arabidopsis ALDH22	7	29271588	29277743	-	2381	protein_coding	Aldehyde dehydrogenase domain containing protein	Aldedh
Os04g0519700	AUXIN RESPONSE FACTOR 10	4	26013363	26016187	+	2825	protein_coding	Similar to Auxin response factor 10	-
Os02g0807750	-	2	34505599	34506482	+	884	protein_coding	Conserved hypothetical protein	-
Os07g0469100	-	7	16743570	16745394	+	760	protein_coding	Similar to Thylakoid membrane phosphoprotein 14 kDa, chloroplast precursor	-
Os07g0527800	-	7	20615767	20616576	+	810	protein_coding	Ankyrin repeat domain containing protein	-
Os01g0180600	-	1	4234573	4244531	-	4000	protein_coding	Similar to MutS homolog 7 (Fragment)	-
Os10g0470900	RNA binding protein J	10	17431265	17436597	+	5256	protein_coding	Nucleotide-binding, alpha-beta plait domain containing protein	RRM_1
Os11g0171500	CALCIUM-DEPENDENT PROTEIN KINASE 24	11	3495277	3499934	-	2523	protein_coding	Calcium-dependent protein kinas	Pkinase
Os02g0596700	-	2	23172608	23174864	+	1240	protein_coding	Similar to protein binding protein	-
Os05g0395300	cystathionine b-synthase domain containing protein OsCBSDUF1, CBS domain containing protein OsCBSDUF1	5	19232834	19240386	+	1894	protein_coding	Cystathionine beta-synthase, core domain containing protein	-
Os07g0508900	DNA BINDING WITH ONE FINGER 22	7	19363561	19364738	+	1178	protein_coding	Hypothetical conserved gene	-
Os07g0584366	-	7	23693402	23695460	-	947	protein_coding	Hypothetical gene	-
Os01g0511000	-	1	17975866	17977327	-	1415	protein_coding	Similar to LOB domain protein 40	-
Os10g0575200	DnaJ domain protein C74	10	22861455	22871156	-	5421	protein_coding	Similar to GRV2 (GRAVITROPISM DEFECTIVE 2); binding / heat shock protein binding	DnaJ
Os03g0305400	-	3	10839459	10840785	-	1000	protein_coding	UspA domain containing protein	Usp
Os02g0612800	brassinosteroid receptor kinase (BRI1)-interacting protein 135, BRI1-interacting protein 135, brassinosteroid receptor kinase-interacting protein 135	2	24139922	24146705	-	2869	protein_coding	AT hook, DNA-binding, conserved site domain containing protein	-
Os05g0543600	OsMYB86-L2	5	26987460	26989035	+	1335	protein_coding	Similar to Myb-related protein	Myb_DNA-binding
Os04g0520700	-	4	26074703	26075861	-	1159	protein_coding	Protein of unknown function DUF584 family protein	-
Os04g0418800	-	4	20708033	20709830	+	1798	protein_coding	Similar to Hydroxyproline-rich glycoprotein	-
Os10g0382300	-	10	12327444	12336589	+	2321	protein_coding	Similar to Signal peptide containing large protein with proline stretches	-
Os05g0497150	structural maintenance of chromosomes protein 4	5	24423072	24426394	+	1709	protein_coding	Hypothetical conserved gene	SMC_N
Os05g0355800	-	5	16871732	16872373	+	642	protein_coding	Similar to Lipoxygenase	Lipoxygenase
Os07g0158300	-	7	3122638	3124603	-	1387	protein_coding	Similar to RNA binding protein	RRM_1
Os07g0540200	-	7	21299633	21311307	-	1340	protein_coding	Similar to OSIGBa0116M22.12 protein	-
Os03g0328100	-	3	12008191	12012504	-	1946	protein_coding	Similar to Axi 1 (Auxin-independent growth promoter)-like protein	-
Os06g0146400	IRON-SULFUR CLUSTER PROTEIN 7	6	2437599	2439795	-	854	protein_coding	FeS cluster insertion domain containing protein	-
Os02g0693200	DnaJ domain protein C20	2	28464743	28467359	-	818	protein_coding	Similar to Chaperone protein dnaJ	DnaJ
Os11g0148200	trichome birefringence-like 22	11	2224857	2228513	+	1717	protein_coding	Similar to predicted protein	-
Os09g0448500	-	9	16765851	16767815	+	1409	protein_coding	Transcriptional activator, Regulation of grain shap	-
Os07g0694600	prephenate dehydratase, arogenate dehydratase, 5MT resistant 1, 5-methyltryptophan resistant 1	7	29579838	29583146	-	1502	protein_coding	Prephenate dehydratase domain containing protein	-
Os01g0661601	-	1	27013833	27014965	+	1133	protein_coding	Hypothetical gene	-
Os02g0272900	-	2	9923292	9928340	-	2352	protein_coding	NB-ARC domain containing protein	NB-ARC
Os05g0365600	BETA-GLUCOSIDASE 19	5	17530348	17534432	+	1838	protein_coding	Similar to Hydroxyisourate hydrolase	Glyco_hydro_1
Os08g0138200	UCLACYANIN-LIKE PROTEIN 27	8	2140382	2140954	+	573	protein_coding	Similar to blue copper protein	Cu_bind_like
Os04g0167875	-	4	4644736	4644996	-	261	protein_coding	Protein phosphatase 2C-like domain containing protein	-
Os12g0179700	-	12	4028028	4031568	+	2872	protein_coding	Hypothetical conserved gene	-
Os06g0644466	-	6	26288371	26292345	+	2568	protein_coding	Hypothetical conserved gene	-
Os07g0686400	-	7	29155932	29158729	-	1789	protein_coding	Conserved hypothetical protein	-
Os11g0175500	RING finger protein	11	3749274	3755192	+	1830	protein_coding	RING finger E3 ligase, Negative regulator in response to salinit	zf-C3HC4
Os03g0203000	-	3	5393933	5396987	-	1461	protein_coding	Similar to somatic embryogenesis related protein	-
Os06g0690600	-	6	28787764	28788331	+	568	protein_coding	Conserved hypothetical protein	-
Os11g0667700	RECEPTOR-LIKE CYTOPLASMIC KINASE 348	11	26946159	26946885	+	727	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase_Tyr
Os04g0650300	glycosyltransferase family GT43 member I	4	33137073	33137607	-	535	protein_coding	Similar to H0212B02.9 protein	-
Os07g0642900	-	7	26775410	26778677	-	1155	protein_coding	Bacterial transferase hexapeptide repeat domain containing protein	-
Os02g0554100	-	2	20913876	20919054	+	1691	protein_coding	Similar to UVB-resistance protein UVR8	-
Os04g0645700	-	4	32861836	32864018	-	1071	protein_coding	Similar to H0811D08.5 protein	-
Os02g0104200	MADS BOX GENE 60	2	205432	207453	+	1465	protein_coding	Conserved hypothetical protein	-
Os02g0794300	-	2	33755722	33758092	+	719	protein_coding	Protein of unknown function DUF566 family protein	-
Os03g0169600	RICE DOF DAILY FLUCTUATIONS 4	3	3738868	3741611	+	1799	protein_coding	Dof (DNA binding with one finger) transcription factor, Regulation of Flowering time, Brassinosteroid (BR) signaling to modulate plant architectur	zf-Dof
Os06g0140800	RECEPTOR-LIKE CYTOPLASMIC KINASE 194	6	2140055	2146616	-	2935	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os08g0104900	-	8	268733	272077	-	1766	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	-
Os03g0244200	-	3	7626455	7629565	+	2134	protein_coding	Similar to thaumatin-like protein 1	Thaumatin
Os09g0547800	F-box protein 501	9	21653048	21655333	+	1711	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os01g0748000	-	1	31308254	31312885	-	2751	protein_coding	Similar to Dynamin family protein	-
Os05g0473500	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN B3	5	23254949	23257541	-	2312	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os02g0710102	-	2	29385880	29386574	-	506	protein_coding	Hypothetical conserved gene	-
Os11g0269900	-	11	9407238	9409922	-	1100	protein_coding	Hypothetical conserved gene	ECH
Os08g0191433	FLOURY ENDOSPERM 5	8	5353697	5363276	+	5154	protein_coding	Starch synthase, Starch biosynthesi	Glycos_transf_1
Os01g0803200	ORYZACYSTATIN 1	1	34033159	34034924	+	1061	protein_coding	Cysteine proteinase inhibitor-	-
Os03g0752700	DnaJ domain protein C33	3	31027540	31031647	+	2643	protein_coding	Heat shock protein DnaJ, N-terminal domain containing protein	-
Os09g0353700	-	9	11308997	11310729	+	1222	protein_coding	Similar to Leucoanthocyanidin dioxygenase	2OG-FeII_Oxy
Os09g0568000	-	9	22682528	22687730	+	3660	protein_coding	Single-stranded nucleic acid binding R3H domain containing protein	R3H
Os01g0326000	class III peroxidase 12	1	12499923	12504209	+	1407	protein_coding	Similar to Peroxidase (Fragment)	-
Os02g0470000	-	2	15916082	15919906	-	3108	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os10g0167250	-	10	4635054	4636133	+	1080	protein_coding	Similar to Cytochrome P450 CYP76H18	p450
Os09g0410400	-	9	14555403	14557393	+	1489	protein_coding	Zinc finger, RING-type domain containing protein	-
Os12g0105600	-	12	296660	298784	-	1426	protein_coding	Similar to Phosphate starvation regulator protein (Regulatory protein of P- starvation acclimation response Psr1)	Myb_DNA-binding
Os12g0138050	-	12	1851425	1855059	+	837	protein_coding	Similar to EF hand family protein, expressed	-
Os05g0163700	-	5	3730639	3735239	-	1567	protein_coding	Similar to Acyl-coenzyme A oxidase 4, peroxisomal (EC 1.3.3.6) (AOX 4) (Short- chain acyl-CoA oxidase) (SAOX) (AtCX4) (G6p) (AtG6)	-
Os12g0143300	-	12	2124542	2126681	-	825	protein_coding	Excinuclease ABC, C subunit, N-terminal domain containing protein	GIY-YIG
Os09g0500200	-	9	19357923	19360992	-	997	protein_coding	Similar to oxidoreductase	Complex1_17_2kD
Os03g0769000	-	3	31825518	31829665	-	2529	protein_coding	Similar to ternary complex factor MIP1	-
Os10g0490800	-	10	18635437	18636123	-	687	protein_coding	Similar to Secretory protein	-
Os06g0730300	-	6	31127430	31130681	+	1862	protein_coding	Protein of unknown function DUF829, eukaryotic family protein	-
Os05g0298200	-	5	13308223	13312442	+	2607	protein_coding	Ankyrin repeat containing protein	-
Os01g0559500	-	1	21195400	21201154	+	2171	protein_coding	Pentatricopeptide repeat (PPR) protein, Splicing of chloroplast mRNA, Chloroplast development, Abiotic stress respons	-
Os01g0201900	NOD26 LIKE INTRINSIC PROTEIN 1;5	1	5591697	5596237	-	2431	protein_coding	Conserved hypothetical protein	-
Os05g0458400	FTSH8	5	22518318	22524115	+	2877	protein_coding	Similar to AAA-metalloprotease FtsH	AAA
Os08g0558900	F1F0-ATPase inhibitor protein 1-1	8	27966196	27967934	+	561	protein_coding	Similar to F1F0-ATPase inhibitor protein	-
Os08g0436600	-	8	21208686	21211744	+	1555	protein_coding	Hypothetical conserved gene	-
Os06g0306300	class III peroxidase 78	6	11559570	11560896	+	1327	protein_coding	Haem peroxidase domain containing protein	-
Os11g0106200	-	11	287032	293677	-	4704	protein_coding	Similar to cDNA clone:J013071M22, full insert sequence	-
Os10g0522000	-	10	20210994	20214302	-	1674	protein_coding	Similar to Methyltransferase family protein, expressed	-
Os11g0707900	-	11	28965325	28967139	-	1815	protein_coding	Protein of unknown function DUF740 family protein	-
Os05g0580000	ADP-GLUCOSE PYROPHOSPHORYLASE LARGE SUBUNIT 3	5	28871794	28877277	-	2311	protein_coding	Similar to ADP-glucose pyrophosphorylase (EC 2.7.7.27) (Fragment)	-
Os10g0408700	-	10	14095096	14106326	+	5291	protein_coding	Similar to GAMYB-binding protein (Fragment)	-
Os10g0160700	-	10	3891913	3892400	-	378	protein_coding	Conserved hypothetical protein	-
Os01g0102800	Cockayne syndrome WD-repeat protein	1	152853	156449	+	2990	protein_coding	Similar to chromatin remodeling complex subunit	SNF2_N
Os09g0555200	-	9	22029199	22032739	+	1395	protein_coding	Similar to DNA-directed RNA polymerase	-
