gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os06g0222100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 8	6	6279737	6281730	-	1191	protein_coding	Similar to Ramosa 3 (Fragment)	-
Os02g0797400	MINI-CHROMOSOME MAINTENANCE PROTEIN 5	2	33936229	33940506	-	2596	protein_coding	MCM family protein	MCM
Os04g0412500	ALPHA-CARBONIC ANHYDRASE 2	4	20388100	20390005	+	1199	protein_coding	Similar to OSIGBa0134P10.2 protein	-
Os07g0569100	REMORIN 4.1	7	22889318	22890939	-	1526	protein_coding	Remorin protein, Coordination of interlink between abscisic acid (ABA) and brassinosteroid (BR) signalin	-
Os02g0518500	indeterminate domain 7	2	18839194	18842419	-	1479	protein_coding	Similar to Zinc finger, C2H2-type	-
Os04g0383100	RAPID ALKALIZATION FACTOR 15	4	18801134	18801475	+	342	protein_coding	Conserved hypothetical protein	-
Os09g0444500	BREVIS RADIX-LIKE 5	9	16552780	16553281	+	502	protein_coding	Similar to Protein Brevis radix-like 1	-
Os08g0477900	basic helix-loop-helix protein 042	8	23572583	23573388	+	712	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os07g0484500	-	7	17767542	17771381	+	1118	protein_coding	Protein of unknown function DUF1395 family protein	-
Os06g0266400	UCLACYANIN-LIKE PROTEIN 17	6	8836978	8837922	-	468	protein_coding	Similar to chemocyanin	Cu_bind_like
Os09g0502100	LAGGING GROWTH AND DEVELOPMENT 1	9	19425079	19430998	-	3445	protein_coding	Von Willebrand factor type A (VWA) domain containing protein, RNA binding protein, Regulation of vegetative growth and developmen	-
Os04g0498101	-	4	24899632	24900373	-	372	protein_coding	Hypothetical gene	-
Os07g0104100	class III peroxidase 97	7	236594	237329	+	736	protein_coding	Similar to Class III peroxidase 97	-
Os12g0581350	-	12	24088210	24089508	+	1173	protein_coding	Hypothetical gene	-
ENSRNA049470769	mir-166	2	32435179	32435287	-	109	pre_miRNA	mir-166 microRNA precursor	-
Os04g0325300	-	4	15067485	15069035	+	1437	protein_coding	Similar to NB-ARC domain containing protein, expressed	-
Os06g0708200	MTOPVIB	6	29961054	29967478	+	4031	protein_coding	a member of the TopoVIB-like protein family, Promotion of meiotic DNA double-strand break (DSB) formatio	-
Os09g0338500	-	9	10338558	10340355	+	1798	protein_coding	Similar to Desaturase/cytochrome b5 protein	-
Os09g0451400	AMINOCYCLOPROPANE-1-CARBOXYLIC ACID OXIDASE 1	9	16925457	16927046	+	1426	protein_coding	ACC oxidase, Ethylene biosynthesi	2OG-FeII_Oxy
Os08g0231400	GERMIN-LIKE PROTEIN 8-12	8	7994404	7995717	-	995	protein_coding	Germin-like protein 8-12, Disease resistanc	-
Os11g0568300	-	11	21178535	21182284	-	1648	protein_coding	Cell division cycle-associated protein domain containing protein	-
Os07g0517300	-	7	19938751	19943127	+	2184	protein_coding	Protein of unknown function DUF1032 family protein	-
Os03g0205700	-	3	5530670	5534319	+	2869	protein_coding	BTB domain containing protein	BTB
Os01g0382900	-	1	15992759	15996844	+	1526	protein_coding	Conserved hypothetical protein	-
Os07g0207100	-	7	5773958	5777483	-	3427	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os02g0829100	Replication protein A 32kDa subunit, RPA32kDa subunit, replication protein A 32 kDa subunit	2	35639878	35642562	-	1194	protein_coding	Replication protein A 30kDa	-
Os06g0109100	-	6	534584	535745	-	1162	protein_coding	Hypothetical conserved gene	-
Os03g0672400	-	3	26531313	26534354	-	2803	protein_coding	Conserved hypothetical protein	-
Os12g0507400	-	12	19481391	19482395	-	1005	protein_coding	Conserved hypothetical protein	-
Os07g0659500	-	7	27791121	27799497	-	4565	protein_coding	Non-SMC condensin subunit, XCAP-D2/Cnd1 family protein	-
Os03g0105600	BETA-TUBULIN 2	3	339986	341757	+	1696	protein_coding	Tubulin beta-1 chain (Beta-1 tubulin)	Tubulin
Os03g0696150	-	3	27883416	27883842	-	427	protein_coding	Similar to predicted protein	-
Os05g0112200	DNA BINDING WITH ONE FINGER 19	5	658112	660002	-	1519	protein_coding	Similar to Zn finger protein (Fragment)	zf-Dof
Os02g0744650	-	2	31229002	31231570	-	1206	protein_coding	Similar to CSLA1-cellulose synthase-like family A; mannan synthase	-
Os08g0462300	F-box protein 455	8	22692351	22694330	-	1542	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os02g0725000	-	2	30135368	30138655	+	2178	protein_coding	Similar to Protein kinase G11A (EC 2.7.1.-) (Fragment)	Pkinase
Os01g0835500	RESPIRATORY BURST OXIDASE HOMOLOG E	1	35813149	35817706	+	3079	protein_coding	Similar to Respiratory burst oxidase protein	FAD_binding_8
Os08g0124100	-	8	1313605	1315206	-	1602	protein_coding	Concanavalin A-like lectin/glucanase, subgroup domain containing protein	Pkinase
Os01g0198100	-	1	5320625	5324478	-	1490	protein_coding	RNA-dependent RNA polymerase, eukaryotic-type domain containing protein	-
Os04g0559100	guanine nucleotide exchange factor for Rop 9	4	28015166	28015926	+	761	protein_coding	Similar to Pollen-specific kinase partner protein	DUF315
Os06g0321700	-	6	12537158	12538530	+	1373	protein_coding	Aminoacyl-tRNA synthetase, class I, conserved site domain containing protein	-
Os04g0481500	-	4	24078142	24079931	-	440	protein_coding	Similar to H0510A06.6 protein	-
Os01g0683550	-	1	28168418	28172563	-	774	protein_coding	Similar to phosphatidylserine synthase 2	PSS
Os01g0892800	OsSTA40	1	38818767	38822164	+	1863	protein_coding	Similar to Ankyrin-kinase	Pkinase_Tyr
Os03g0110500	-	3	609881	614424	+	1579	protein_coding	KIP1-like domain containing protein	-
Os03g0716200	-	3	28988409	28991862	-	2542	protein_coding	Zinc finger, PHD-type domain containing protein	PHD
Os09g0443700	-	9	16516628	16517238	+	611	protein_coding	Hypothetical conserved gene	-
Os11g0655900	GLUTAREDOXIN 23	11	26269974	26270560	+	587	protein_coding	Thioredoxin fold domain containing protein	-
Os07g0408500	-	7	12705367	12708020	-	1740	protein_coding	Similar to Rac GTPase activating protein 3 (Fragment)	RhoGAP
Os06g0611150	-	6	24365251	24366236	-	602	protein_coding	Hypothetical conserved gene	-
Os08g0469500	Os_F0790	8	23077629	23079429	-	1485	protein_coding	Similar to F-box domain containing protein	-
Os06g0691200	-	6	28825831	28826960	+	1130	protein_coding	Similar to Thaumatin-like protein precursor	Thaumatin
Os01g0221600	-	1	6659237	6662320	+	1575	protein_coding	Aluminum-activated malate transporter, Malate-permeable anion channel, Facilitation of malate efflux from cell	-
Os06g0196600	beta-ketoacyl-[acyl carrier protein] synthase I	6	4897311	4900564	-	1852	protein_coding	Beta-ketoacyl-[acyl carrier protein] synthase I, Root developmen	ketoacyl-synt
Os09g0468700	basic helix-loop-helix protein 046	9	17826692	17828508	+	1297	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os02g0118850	-	2	989061	997516	-	3620	protein_coding	Hypothetical gene	-
Os09g0103800	FK506 binding protein 59	9	467011	472617	+	1563	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain domain containing protein	FKBP_C
Os05g0277500	GERMIN-LIKE PROTEIN 5-2	5	11467161	11468078	+	840	protein_coding	Similar to Germin-like protein subfamily 2 member 4 precursor	-
Os02g0192001	-	2	5112362	5112690	-	329	protein_coding	Conserved hypothetical protein	-
Os07g0570575	-	7	22997061	23001698	+	491	protein_coding	Hypothetical protein	Cu_bind_like
Os02g0771700	beta-1, 3-glucanase 9	2	32567078	32570042	-	1921	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os10g0420200	-	10	14784731	14786800	+	1551	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0558600	-	2	21174988	21180171	-	2360	protein_coding	Conserved hypothetical protein	-
Os03g0206150	-	3	5547117	5551963	+	2337	protein_coding	Hypothetical protein	-
Os05g0586900	-	5	29236686	29240068	+	3237	protein_coding	Hypothetical conserved gene	-
Os01g0972800	RICE WRKY GENE17	1	42946775	42948670	+	1312	protein_coding	WRKY1 (WRKY transcription factor 17)	WRKY
Os10g0422200	-	10	14921925	14925034	+	1401	protein_coding	Similar to Homocysteine S-methyltransferase 3 (EC 2.1.1.10) (S- methylmethionine:homocysteine methyltransferase 3) (SMM:Hcy S- methyltransferase 3) (ZmHMT-3)	-
Os01g0358700	-	1	14529887	14531604	-	1718	protein_coding	Similar to Powdery mildew resistance protein PM3b	NB-ARC
Os04g0467901	-	4	23372204	23378619	-	3160	protein_coding	Plant-specific kinesin-14, Processive minus-end-directed microtubule moto	CH
Os02g0189400	-	2	4949654	4952351	-	1319	protein_coding	Defence response, Rin4 domain containing protein	-
Os12g0194900	amino acid permease 10B, amino acid permease 4, amino acid/auxin permease 4	12	4881038	4884876	+	1817	protein_coding	Similar to Amino acid carrier (Fragment)	Aa_trans
Os03g0768900	-	3	31824161	31824936	+	776	protein_coding	Hypothetical conserved gene	-
Os06g0148100	-	6	2510260	2511033	+	774	protein_coding	Conserved hypothetical protein	-
Os01g0580500	AMINOCYCLOPROPANE-1-CARBOXYLIC ACID OXIDASE 7	1	22489496	22490967	+	1183	protein_coding	ACC oxidase, Ethylene biosynthesi	2OG-FeII_Oxy
Os02g0678800	GROWTH-REGULATING FACTOR 10	2	27727857	27728960	+	894	protein_coding	Transcriptional activator/repressor, Reguration of KNOX gene, Oskn2 (regulator of meristem function), Floral organogenesi	-
Os04g0396800	SERINE CARBOXYPEPTIDASE 24	4	19591901	19595239	+	1903	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os09g0547200	-	9	21610093	21613089	-	1842	protein_coding	Protein of unknown function DUF292, eukaryotic domain containing protein	-
Os02g0286933	-	2	10807538	10810831	+	336	protein_coding	Conserved hypothetical protein	-
Os06g0128400	-	6	1504211	1509611	+	1450	protein_coding	WD40 repeat-like domain containing protein	-
Os01g0608900	-	1	24046289	24048765	+	2477	protein_coding	Hypothetical gene	ABC2_membrane
Os02g0786500	PATHOGENESIS-RELATED GENE 1-21	2	33408020	33408939	+	920	protein_coding	Similar to PR-1a pathogenesis related protein (Hv-1a) precursor	SCP
Os03g0591300	basic helix-loop-helix protein 140	3	21910439	21913786	+	1814	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os01g0716300	-	1	29810721	29812563	-	1094	protein_coding	Conserved hypothetical protein	-
Os05g0108400	-	5	478009	479130	+	1122	protein_coding	Protein of unknown function DUF868, plant family protein	-
Os07g0634900	myb transcription factor 86, transcription factor MYB86	7	26355834	26357843	+	1458	protein_coding	Hypothetical conserved gene	-
Os07g0173300	-	7	3859755	3861542	+	1615	protein_coding	Conserved hypothetical protein	-
Os11g0177750	-	11	3856026	3857151	+	1126	protein_coding	Hypothetical gene	ABC_tran
Os05g0513800	RAC/ROP-TYPE GTPASE 2	5	25474799	25478181	+	2641	protein_coding	Small GTP-binding protein OsRac2	Ras
Os01g0184100	18.0 KDA CLASS II HEAT SHOCK PROTEIN	1	4449070	4449876	-	807	protein_coding	Class II small heat shock protein, Positive regulation in both Xoo resistance and heat/salt toleranc	-
Os12g0485150	-	12	17939006	17940195	-	1124	protein_coding	Conserved hypothetical protein	-
Os05g0157500	-	5	3361187	3364486	+	836	protein_coding	Conserved hypothetical protein	-
Os05g0477600	ALPHA-EXPANSIN 4	5	23495654	23497572	-	1309	protein_coding	Alpha-expansin OsEXPA4	-
Os08g0431700	-	8	20883923	20886241	+	1642	protein_coding	Hypothetical protein	-
Os06g0302000	BURP domain-containing protein 11	6	11314276	11318488	+	1731	protein_coding	Similar to BURP domain-containing protein 11	-
Os01g0606400	-	1	23895058	23897435	+	2378	protein_coding	Hypothetical protein	-
Os04g0472300	-	4	23606790	23611023	+	2605	protein_coding	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein	-
Os05g0561400	-	5	27935448	27935675	+	228	protein_coding	Conserved hypothetical protein	-
Os03g0183500	-	3	4379668	4380736	-	904	protein_coding	Protein of unknown function DUF581 family protein	-
Os11g0293800	FLOWERING TIME LIKE GENE 11	11	10732822	10734815	+	642	protein_coding	Similar to ZCN17	-
Os06g0492300	-	6	17029405	17030321	+	758	protein_coding	Conserved hypothetical protein	-
Os01g0763200	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 5, TEOSINTE BRANCHED1/CYCLOIDEA/PCFs 5	1	32106876	32109742	-	1610	protein_coding	TCP family transcription factor, Strigolactone and cytokinin controlled mesocotyl elongation in darknes	TCP
Os03g0762100	-	3	31517358	31518881	-	995	protein_coding	Conserved hypothetical protein	-
Os01g0224100	ETHYLENE RESPONSE FACTOR 53	1	6813719	6815534	+	1816	protein_coding	Similar to DNA binding protein-like protein	AP2
ENSRNA049471560	MIR159	1	26823280	26823472	-	193	pre_miRNA	microRNA MIR159	-
Os12g0613600	REMORIN 6.3	12	25998427	26001637	+	1452	protein_coding	Remorin, C-terminal region domain containing protein	-
Os02g0797100	ETHYLENE RESPONSE FACTOR 127	2	33920273	33921039	-	653	protein_coding	Similar to Dehydration responsive element binding protein 2B (DREB2B protein)	AP2
Os04g0403400	-	4	20009913	20015529	+	3288	protein_coding	Tyrosyl-DNA phosphodiesterase family protein	Tyr-DNA_phospho
Os03g0321300	F-box protein 137	3	11613231	11614737	+	1507	protein_coding	Cyclin-like F-box domain containing protein	-
Os09g0299300	-	9	7334523	7335240	+	435	protein_coding	Similar to predicted protein	-
Os01g0928200	-	1	40737484	40737911	+	428	protein_coding	Conserved hypothetical protein	-
Os05g0345100	-	5	16216665	16217960	+	939	protein_coding	Similar to patellin-5	CRAL_TRIO_N
Os04g0201500	-	4	6913287	6914107	-	821	protein_coding	Similar to amino acid permease	-
Os04g0115900	-	4	959532	960017	-	486	protein_coding	Hypothetical conserved gene	-
Os01g0132200	-	1	1771497	1772410	-	914	protein_coding	Conserved hypothetical protein	-
Os12g0571300	-	12	23519969	23521221	-	1253	protein_coding	Conserved hypothetical protein	-
Os02g0678601	-	2	27710549	27712234	+	1686	protein_coding	Hypothetical gene	-
Os01g0846700	-	1	36379625	36385146	-	1893	protein_coding	Hypothetical protein	-
Os03g0207700	-	3	5636938	5638605	+	1571	protein_coding	Similar to Ribonuclease	-
Os10g0531900	b-ZIP TRANSCRIPTION FACTOR 78	10	20660761	20663311	-	1505	protein_coding	Similar to BZIP-like protein	bZIP_1
Os07g0674500	-	7	28534263	28535327	+	635	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os05g0235800	MINI-CHROMOSOME MAINTENANCE PROTEIN 6	5	8312907	8319399	+	2975	protein_coding	DNA-dependent ATPase MCM domain containing protein	MCM
ENSRNA049469250	MIR529	2	16227790	16227920	+	131	pre_miRNA	microRNA MIR529	-
Os07g0212200	-	7	6134016	6136740	+	1521	protein_coding	Similar to MRNA-binding protein (Fragment)	Epimerase
Os07g0637700	-	7	26516300	26517322	+	1023	protein_coding	Similar to Disease resistance-responsive family protein	-
Os01g0167600	-	1	3454882	3456059	+	1065	protein_coding	Hypothetical conserved gene	-
Os05g0106200	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 8	5	338917	340779	+	1369	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os10g0393800	GDSL ESTERASE/LIPASE PROTEIN 105	10	13131433	13133327	+	1472	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os04g0106500	-	4	410669	412516	-	1848	protein_coding	Similar to B0616E02-H0507E05.9 protein	-
Os04g0197100	-	4	6630053	6630961	+	909	protein_coding	Similar to OSIGBa0146N20.4 protein	-
Os07g0507200	-	7	19252935	19257984	-	3041	protein_coding	Cell cycle regulated microtubule associated protein domain containing protein	-
ENSRNA049473620	SNORD25	4	25386457	25386544	+	88	snoRNA	Small nucleolar RNA SNORD25	-
ENSRNA049473627	SNORD25	4	25387806	25387893	+	88	snoRNA	Small nucleolar RNA SNORD25	-
Os03g0302900	sword shape dwarf1	3	10684315	10688768	+	3251	protein_coding	Conserved hypothetical protein	-
Os11g0308800	-	11	11775138	11780422	+	3770	protein_coding	Hypothetical conserved gene	Pkinase_Tyr
Os06g0107700	leaf-type ferredoxin-NADP+-oxidoreductase 2, leaf-type FNR 2, Fd NADP+ oxidoreductase 2, LeafFerredoxin-NADP+ Reductase, leaf FNR	6	479261	481572	-	1301	protein_coding	Leaf-type ferredoxin-NADP+-oxidoreductase, Regulation of electron partitioning in the chloroplas	NAD_binding_1
Os05g0356700	trichome birefringence-like 4	5	16897434	16899135	-	1550	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os10g0558600	pentatricopeptide repeat motif containing gene 13, PPR motif-containing gene 13	10	21983939	21986656	+	2718	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0658800	CLV3/ESR-related 404, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 404	4	33604376	33605201	-	826	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os05g0520300	GATA TRANSCRIPTION FACTOR 1	5	25832659	25834595	+	1572	protein_coding	Similar to GATA transcription factor 3 (AtGATA-3)	GATA
Os02g0726700	basic helix-loop-helix protein 034	2	30233286	30235221	-	1311	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os02g0834100	-	2	35889064	35889853	-	790	protein_coding	Hypothetical gene	-
Os08g0179400	basic helix-loop-helix protein 070	8	4645325	4648753	-	1325	protein_coding	Hypothetical conserved gene	-
Os11g0130300	-	11	1392723	1394979	+	1512	protein_coding	Nse1 non-SMC component of SMC5-6 complex family protein	-
Os08g0332600	-	8	14715297	14721000	-	2427	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os05g0512000	OsBRCA1	5	25357253	25362761	-	3188	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	BRCT
ENSRNA049471102	SSU_rRNA_eukarya	2	28719357	28721167	+	1811	rRNA	Eukaryotic small subunit ribosomal RNA	-
Os04g0305700	-	4	13771472	13773274	+	1803	protein_coding	Similar to OSIGBa0096F13.5 protein	UDPGT
Os04g0538000	-	4	26913320	26919727	+	2740	protein_coding	Tetratricopeptide TPR-1 domain containing protein	TPR_1
Os02g0804600	SULFURTRANSFERASE 15	2	34309668	34324086	-	1498	protein_coding	Similar to Adenylyltransferase and sulfurtransferase MOCS3	Rhodanese
Os12g0547500	Kinesin O12, Kinesin OsKCH1	12	22126680	22133291	+	3416	protein_coding	Kinesin-14 family member, Non-processive, minus-end-directed motor protein that transports actin filaments along microtubules, Organization of the cytoskeletal architecture, Cell elongation and divisio	Kinesin
Os05g0255800	-	5	9438726	9442321	+	1868	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os06g0130100	STRESS INDUCED PROTEIN KINASE 1	6	1605742	1612409	+	3514	protein_coding	Receptor-like kinase (RLK), Drought and salt stress toleranc	Pkinase
Os12g0569200	-	12	23420042	23420841	+	800	protein_coding	Conserved hypothetical protein	-
Os09g0491532	RICE SQUAMOSA PROMOTER-BINDING-LIKE 17	9	18918260	18921753	-	1343	protein_coding	Similar to Squamosa-promoter binding protein 2	SBP
Os03g0603200	-	3	22568192	22573996	+	1433	protein_coding	Hypothetical protein	p450
Os04g0651000	class III peroxidase 57	4	33179647	33181417	-	1364	protein_coding	Similar to Peroxidase	-
Os05g0476000	-	5	23408004	23409080	-	1077	protein_coding	Protein of unknown function DUF688 domain containing protein	-
Os05g0420900	-	5	20648285	20650528	-	2244	protein_coding	Conserved hypothetical protein	-
Os01g0259400	-	1	8691829	8699628	-	4694	protein_coding	Armadillo-type fold domain containing protein	Pkinase
Os02g0715000	-	2	29667743	29669572	+	1251	protein_coding	Similar to Cysteine proteinase	Peptidase_C1
Os06g0232300	PIN PROTEIN 1A	6	6866393	6869521	+	2469	protein_coding	Similar to Auxin transport protein REH1	-
Os12g0590500	-	12	24703607	24716073	-	7755	protein_coding	Similar to Kinesin motor domain containing protein, expressed	Kinesin
Os11g0156300	OVATE family protein 18, ovate family protein 28, OVATE-domain containing protein 28	11	2659043	2660408	+	1366	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os01g0176700	-	1	3953043	3955442	+	1947	protein_coding	Myb-like DNA-binding domain, SHAQKYF class domain containing protein	-
Os01g0914300	non-specific lipid transfer protein d2, lipid transfer protein d2, type D non-specific lipid transfer protein 2	1	39839621	39840442	+	822	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os01g0770000	-	1	32475144	32479146	-	1991	protein_coding	Uncharacterised protein family UPF0089 domain containing protein	-
Os04g0583600	-	4	29488964	29489557	-	594	protein_coding	Similar to Histone H4	-
Os08g0115200	-	8	795470	797479	-	1765	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0138900	Vacuolar cation/proton exchanger 2, Ca(2+)/H(+) exchanger 2, cation/H+ exchanger 2, vacuolar cation/H+ exchanger 4, Na+/Ca2+ Exchanger 3, Sodium/calcium exchanger 3	2	2073173	2075673	+	1542	protein_coding	Similar to ATCAX5; calcium:cation antiporter/ cation:cation antiporter	Na_Ca_ex
Os07g0105700	-	7	307038	309744	-	1619	protein_coding	Class-XIV kinesi	Kinesin
Os01g0341200	-	1	13437009	13438567	-	1559	protein_coding	Tubulin, conserved site domain containing protein	-
Os02g0669000	GDSL ESTERASE/LIPASE PROTEIN 42	2	27158353	27162721	-	1452	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os12g0626200	SMALL AUXIN-UP RNA 58	12	26768220	26768893	+	674	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os01g0332800	SERINE CARBOXYPEPTIDASE 3	1	12915334	12919209	-	1848	protein_coding	Similar to Serine carboxypeptidase II-like protein	Peptidase_S10
Os02g0791300	-	2	33604348	33605999	+	1530	protein_coding	Hypothetical conserved gene	-
Os12g0599800	-	12	25234869	25235824	+	956	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os02g0677600	-	2	27658946	27660116	-	1009	protein_coding	Conserved hypothetical protein	-
Os11g0150400	-	11	2343622	2344673	-	1052	protein_coding	Stress responsive alpha-beta barrel domain containing protein	-
Os02g0445100	SMALL AUXIN-UP RNA 8	2	14333093	14333865	+	773	protein_coding	Similar to Auxin-induced SAUR-like protein	-
Os03g0564200	-	3	20313408	20318292	+	727	protein_coding	Protein of unknown function DUF952 family protein	-
Os12g0145900	-	12	2251302	2254010	-	2614	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	Pkinase
Os02g0173300	-	2	4014563	4015313	+	751	protein_coding	Conserved hypothetical protein	-
Os07g0591100	-	7	24087353	24089505	-	1963	protein_coding	Protein of unknown function DUF620 family protein	-
Os01g0280200	-	1	9954154	9955696	+	1444	protein_coding	IQ motif, EF-hand binding site domain containing protein	-
Os06g0656000	-	6	26904473	26908029	+	1978	protein_coding	Hypothetical conserved gene	-
Os01g0728250	-	1	30369522	30370159	-	638	protein_coding	Conserved hypothetical protein	-
Os08g0486300	-	8	24051708	24053208	-	1162	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os03g0237250	indeterminate domain 14, Loose Plant Architecture1	3	7237162	7241445	-	1736	protein_coding	Indeterminate domain protein, Shoot gravitropis	-
Os03g0831000	DnaJ domain protein C37	3	34904763	34906089	+	884	protein_coding	Hypothetical conserved gene	DnaJ
Os12g0600100	-	12	25242398	25246733	+	1563	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os05g0552000	-	5	27446932	27447516	-	585	protein_coding	Conserved hypothetical protein	-
Os02g0436500	-	2	13924516	13925169	+	654	protein_coding	Hypothetical gene	-
Os02g0648900	-	2	26126107	26127159	+	1053	protein_coding	Hypothetical protein	-
Os01g0525701	-	1	18835667	18836039	+	373	protein_coding	Similar to DVL4/RTFL17 (ROTUNDIFOLIA LIKE 17)	-
Os01g0525700	-	1	18833287	18833812	+	526	protein_coding	Similar to DVL4/RTFL17 (ROTUNDIFOLIA LIKE 17)	-
Os11g0432400	-	11	13941561	13945493	+	1358	protein_coding	Similar to 2-oxoglutarate/malate translocator	Mito_carr
Os01g0907200	-	1	39483848	39484629	+	591	protein_coding	Similar to BCL-2 binding anthanogene-1	ubiquitin
Os05g0478300	-	5	23524477	23527493	+	2602	protein_coding	Hypothetical conserved gene	Pkinase
Os07g0659800	-	7	27807792	27811531	+	1519	protein_coding	Similar to Ubiquitin ligase SINAT5 (EC 6.3.2.-) (Seven in absentia homolog 5). Splice isoform 2	-
Os01g0224200	-	1	6830317	6832770	-	768	protein_coding	Hypothetical conserved gene	-
Os07g0421866	-	7	13589444	13592322	+	1016	protein_coding	Similar to tetratricopeptide repeat (TPR)-containing protein	-
Os01g0351200	poly(ADP-ribose) polymerase 2A	1	14047844	14054909	+	2252	protein_coding	Similar to Poly	WGR
Os08g0193100	-	8	5435576	5439963	+	1505	protein_coding	Polyprenyl synthetase-related domain containing protein	-
Os06g0638500	-	6	25946419	25949605	-	2808	protein_coding	Tyrosine protein kinase domain containing protein	Pkinase
Os11g0111900	-	11	558812	560658	-	1078	protein_coding	BTB domain containing protein	BTB
Os01g0159250	-	1	3097610	3098332	+	390	protein_coding	Hypothetical protein	-
Os06g0700550	-	6	29473627	29474564	+	938	protein_coding	Hypothetical protein	-
Os03g0115000	EARLY NODULIN LIKE PROTEIN 10	3	850769	851768	+	768	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os03g0765000	-	3	31674593	31678718	+	2422	protein_coding	Similar to Serine/threonine-protein kinase 12 (EC 2.7.1.37) (Aurora-B) (Fragment)	Pkinase
Os02g0258200	-	2	8935193	8936223	-	1031	protein_coding	Similar to high mobility group family	HMG_box
Os02g0747400	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 9	2	31396772	31399000	+	2229	protein_coding	Similar to PCF1	TCP
Os05g0334750	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 22	5	15643309	15644732	-	1424	protein_coding	Similar to CBL-interacting protein kinase 22	Pkinase
Os08g0486233	-	8	24044079	24044645	-	567	protein_coding	Similar to EIL transcription factor	-
Os11g0280600	-	11	9961174	9961958	+	785	protein_coding	Hypothetical protein	-
Os03g0699100	OsWD40-83	3	28023221	28024490	-	767	protein_coding	WD40 repeat-like domain containing protein	-
Os03g0108300	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 19	3	492815	494095	-	1281	protein_coding	Similar to xyloglucan endotransglucosylase/hydrolase protein 32	-
Os04g0413500	GRAIN  INCOMPLETE FILLING 1	4	20422171	20426921	+	2087	protein_coding	Cell-wall invertase, Carbon partitioning during early grain fillin	-
Os08g0191400	-	8	5349923	5350343	+	421	protein_coding	Hypothetical gene	-
Os04g0563700	CYCLIN-B2-1	4	28218760	28221536	-	1629	protein_coding	Cyclin	Cyclin_C
Os06g0256000	-	6	8127437	8129334	+	1474	protein_coding	Conserved hypothetical protein	-
Os01g0170051	-	1	3598662	3601908	+	2390	protein_coding	Hypothetical protein	-
Os06g0114400	-	6	827706	830399	-	759	protein_coding	Conserved hypothetical protein	-
Os06g0564100	-	6	21685267	21686010	-	744	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os07g0686100	b-ZIP TRANSCRIPTION FACTOR 62	7	29144895	29147037	+	1260	protein_coding	Similar to Abscisic acid responsive elements-binding factor	bZIP_1
Os05g0396700	-	5	19306887	19307493	+	607	protein_coding	Conserved hypothetical protein	-
Os02g0606600	CALMODULIN-LIKE PROTEIN 17	2	23768429	23769162	-	640	protein_coding	Hypothetical conserved gene	-
Os10g0553300	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 2	10	21707054	21710973	-	1878	protein_coding	Similar to Trehalose-6-phosphate phosphatase	-
