gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0753400	-	2	31683482	31684818	+	1337	protein_coding	Conserved hypothetical protein	-
Os02g0173300	-	2	4014563	4015313	+	751	protein_coding	Conserved hypothetical protein	-
Os07g0591100	-	7	24087353	24089505	-	1963	protein_coding	Protein of unknown function DUF620 family protein	-
Os06g0656000	-	6	26904473	26908029	+	1978	protein_coding	Hypothetical conserved gene	-
Os01g0728250	-	1	30369522	30370159	-	638	protein_coding	Conserved hypothetical protein	-
Os10g0119100	-	10	1215204	1215803	+	600	protein_coding	Hypothetical conserved gene	-
Os03g0237250	indeterminate domain 14, Loose Plant Architecture1	3	7237162	7241445	-	1736	protein_coding	Indeterminate domain protein, Shoot gravitropis	-
Os03g0831000	DnaJ domain protein C37	3	34904763	34906089	+	884	protein_coding	Hypothetical conserved gene	DnaJ
Os03g0127700	-	3	1562044	1566735	+	4209	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os02g0436500	-	2	13924516	13925169	+	654	protein_coding	Hypothetical gene	-
Os02g0648900	-	2	26126107	26127159	+	1053	protein_coding	Hypothetical protein	-
Os01g0525700	-	1	18833287	18833812	+	526	protein_coding	Similar to DVL4/RTFL17 (ROTUNDIFOLIA LIKE 17)	-
Os11g0432400	-	11	13941561	13945493	+	1358	protein_coding	Similar to 2-oxoglutarate/malate translocator	Mito_carr
Os01g0907200	-	1	39483848	39484629	+	591	protein_coding	Similar to BCL-2 binding anthanogene-1	ubiquitin
Os05g0478300	-	5	23524477	23527493	+	2602	protein_coding	Hypothetical conserved gene	Pkinase
Os07g0659800	-	7	27807792	27811531	+	1519	protein_coding	Similar to Ubiquitin ligase SINAT5 (EC 6.3.2.-) (Seven in absentia homolog 5). Splice isoform 2	-
Os07g0421866	-	7	13589444	13592322	+	1016	protein_coding	Similar to tetratricopeptide repeat (TPR)-containing protein	-
Os03g0164200	-	3	3468343	3469139	-	655	protein_coding	Zinc finger, GRF-type domain containing protein	zf-GRF
Os01g0351200	poly(ADP-ribose) polymerase 2A	1	14047844	14054909	+	2252	protein_coding	Similar to Poly	WGR
Os08g0193100	-	8	5435576	5439963	+	1505	protein_coding	Polyprenyl synthetase-related domain containing protein	-
Os06g0638500	-	6	25946419	25949605	-	2808	protein_coding	Tyrosine protein kinase domain containing protein	Pkinase
Os03g0785800	PROLIFERATING CELL FACTOR 6	3	32614060	32618299	+	1857	protein_coding	Transcription factor , Cold toleranc	TCP
Os04g0604900	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 16	4	30520357	30523556	-	1234	protein_coding	Similar to Xyloglucan endotransglycosylase (Fragment)	-
Os03g0167000	GPI-anchored non-specific lipid transfer protein 2, type G nsLTP 2, type G non-specific lipid transfer protein 2	3	3626392	3628578	+	901	protein_coding	Similar to Non-specific lipid-transfer protein	-
Os03g0115000	EARLY NODULIN LIKE PROTEIN 10	3	850769	851768	+	768	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os03g0765000	-	3	31674593	31678718	+	2422	protein_coding	Similar to Serine/threonine-protein kinase 12 (EC 2.7.1.37) (Aurora-B) (Fragment)	Pkinase
Os02g0258200	-	2	8935193	8936223	-	1031	protein_coding	Similar to high mobility group family	HMG_box
Os08g0486233	-	8	24044079	24044645	-	567	protein_coding	Similar to EIL transcription factor	-
Os11g0280600	-	11	9961174	9961958	+	785	protein_coding	Hypothetical protein	-
Os04g0301500	basic helix-loop-helix protein 006	4	13466455	13468869	-	1281	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os04g0413500	GRAIN  INCOMPLETE FILLING 1	4	20422171	20426921	+	2087	protein_coding	Cell-wall invertase, Carbon partitioning during early grain fillin	-
Os04g0563700	CYCLIN-B2-1	4	28218760	28221536	-	1629	protein_coding	Cyclin	Cyclin_C
Os06g0256000	-	6	8127437	8129334	+	1474	protein_coding	Conserved hypothetical protein	-
Os07g0686100	b-ZIP TRANSCRIPTION FACTOR 62	7	29144895	29147037	+	1260	protein_coding	Similar to Abscisic acid responsive elements-binding factor	bZIP_1
Os02g0606600	CALMODULIN-LIKE PROTEIN 17	2	23768429	23769162	-	640	protein_coding	Hypothetical conserved gene	-
Os03g0113500	-	3	752025	756172	-	3314	protein_coding	Conserved hypothetical protein	-
Os01g0679550	-	1	27960362	27961312	+	951	protein_coding	Similar to Aspartic proteinase nepenthesin-2	-
Os09g0531800	-	9	20857047	20861083	-	2495	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os09g0395600	-	9	13780708	13782437	-	1648	protein_coding	Concanavalin A-like lectin/glucanase domain containing protein	-
Os07g0640900	HEAT STRESS TRANSCRIPTION FACTOR B4B	7	26673661	26676853	+	1528	protein_coding	Similar to Isoform 2 of Heat stress transcription factor B-4b	HSF_DNA-bind
Os01g0577450	-	1	22338212	22340445	+	1619	protein_coding	Hypothetical protein	Pkinase_Tyr
Os12g0283400	-	12	10732280	10733415	+	1136	protein_coding	Pectinesterase inhibitor domain containing protein	-
ENSRNA049467117	mir-166	12	18329372	18329506	+	135	pre_miRNA	mir-166 microRNA precursor	-
Os01g0604900	OsSTA24	1	23829864	23830601	+	738	protein_coding	Hypothetical protein	-
Os11g0249600	-	11	8090152	8091256	-	662	protein_coding	Similar to Polygalacturonase C (Fragment)	-
Os02g0138000	-	2	2021051	2023488	-	2438	protein_coding	Leucine-rich repeat, plant specific containing protein	-
Os10g0414700	PEPPER	10	14487133	14493082	+	2221	protein_coding	K Homology domain containing protein	KH_1
Os08g0139500	-	8	2203447	2204315	-	574	protein_coding	Similar to Protein LRP16	A1pp
Os10g0141600	F-box protein 531	10	2549382	2551501	+	1513	protein_coding	Conserved hypothetical protein	-
Os06g0483701	-	6	16465950	16466542	-	593	protein_coding	Hypothetical conserved gene	-
Os02g0635800	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 7	2	25497325	25498429	+	1105	protein_coding	Transcription factor, TCP domain containing protein	TCP
Os06g0604200	PHOSPHOLIPASE D ALPHA 4	6	23908918	23913796	-	2820	protein_coding	Chloroplast-localized phospholipase D, Herbivore defens	C2
Os02g0620800	-	2	24695219	24698501	-	2795	protein_coding	Conserved hypothetical protein	-
Os07g0688700	-	7	29268639	29269922	-	1284	protein_coding	Hypothetical protein	-
Os02g0643200	YABBY4	2	25839537	25842582	-	1598	protein_coding	Transcription factor, DNA-binding intermediate protein for SLR1, Modulation of gibberellin signaling pathway, Regulation of plant growth and developmen	YABBY
Os03g0297900	LACCASE 12	3	10443193	10445991	+	2003	protein_coding	Similar to laccase 90c	-
Os11g0112200	class III peroxidase 131	11	571319	573032	+	1140	protein_coding	Similar to Cationic peroxidase 1 precursor (EC 1.11.1.7) (PNPC1)	-
Os02g0507100	-	2	18091841	18092830	+	667	protein_coding	Conserved hypothetical protein	-
Os07g0457550	-	7	15925403	15926963	+	987	protein_coding	Similar to CAAX amino terminal protease family protein	-
Os05g0123000	-	5	1266639	1267076	-	438	protein_coding	Similar to Lateral organ boundaries domain 1	-
Os10g0452300	compatible strain of P. avenae-induced gene 1	10	16494319	16495128	-	810	protein_coding	Eggshell protein family protein	-
Os12g0628400	FATTY ACID 2-HYDROXYLASE 1	12	26902158	26905922	+	1438	protein_coding	Fatty acid 2-hydroxylase, Resistance to rice blast fungus infectio	-
ENSRNA049473842	snoZ266	3	7103158	7103246	-	89	snoRNA	Small nucleolar RNA Z266	-
ENSRNA049476319	snoZ199	8	1619943	1620026	+	84	snoRNA	Small nucleolar RNA Z199	-
Os02g0285300	developmentally regulated plasma membrane polypeptide 2	2	10715073	10716741	-	1080	protein_coding	DREPP plasma membrane polypeptide family protein	-
Os02g0767800	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 139	2	32330769	32332114	-	1291	protein_coding	Similar to DNA binding protein	AP2
Os09g0531600	-	9	20838544	20839929	-	1310	protein_coding	Protein of unknown function DUF702 domain containing protein	-
Os04g0631200	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 3	4	32145681	32147446	+	1279	protein_coding	Similar to cDNA clone:J033024P08, full insert sequence	-
Os03g0143900	-	3	2449426	2450253	+	828	protein_coding	Plant disease resistance response protein family protein	-
Os07g0170900	-	7	3754392	3757854	+	1989	protein_coding	Conserved hypothetical protein	-
Os05g0176300	OsSTA141	5	4578959	4579552	-	594	protein_coding	Conserved hypothetical protein	-
Os09g0452200	lysin motif-containing protein 4, lysin motif (LysM)-containing protein 4, LysM-containing protein 4	9	16958544	16962140	+	1721	protein_coding	Lysin motif-containing protein, Pattern recognition receptor, Peptidoglycan and chitin perception in innate immunit	LysM
Os04g0535200	-	4	26746714	26748520	-	1807	protein_coding	Peptidase A1 domain containing protein	-
Os03g0184500	-	3	4437782	4439874	-	1171	protein_coding	Transcriptional factor B3 family protein	B3
Os08g0234400	-	8	8165310	8168702	-	870	protein_coding	Hypothetical gene	-
Os08g0376100	-	8	17639419	17640296	-	878	protein_coding	Conserved hypothetical protein	-
Os05g0241200	TRIOSE PHOSPHATE/PHOSPHATE TRANSLOCATOR 2	5	8600565	8609764	+	1552	protein_coding	Similar to Phophate translocator (Fragment)	-
Os05g0166450	-	5	3967280	3967951	+	672	protein_coding	Hypothetical gene	-
Os11g0243300	zinc finger homeodomain class homeobox transcription factor 4	11	7694141	7696295	-	2155	protein_coding	Similar to ZF-HD protein dimerisation region containing protein, expressed	ZF-HD_dimer
Os08g0154900	-	8	3158796	3165175	+	2601	protein_coding	Pleckstrin homology-type domain containing protein	-
Os10g0418000	-	10	14678198	14679366	+	799	protein_coding	Similar to Histone H2A	Histone
Os03g0301600	-	3	10620065	10620827	+	665	protein_coding	Conserved hypothetical protein	-
Os02g0795850	-	2	33836943	33837607	-	553	protein_coding	Hypothetical gene	-
Os05g0585400	-	5	29137464	29140080	+	1225	protein_coding	Similar to Protein ABIL1	-
Os02g0811000	G1 LIKE PROTEIN 6	2	34687624	34689723	-	1587	protein_coding	DUF640 domain containing protein, ALOG domain-containing nuclear protein, Reguration of plant height, floral development and grain yield, Spikelet morphogenesi	-
Os10g0394100	-	10	13149002	13154101	-	1984	protein_coding	Metallophosphoesterase domain containing protein	Metallophos
Os12g0613250	SKIP interacting protein 17, SKIPa-interacting protein 17, SKIPa-interacting protein 17	12	25977889	25982348	-	2017	protein_coding	Similar to BTB/POZ; Superoxide dismutase, copper/zinc binding; NPH3	BTB
Os02g0174000	-	2	4058194	4060315	-	948	protein_coding	Myb-like DNA-binding domain, SHAQKYF class domain containing protein	Myb_DNA-binding
Os12g0189900	-	12	4527362	4532699	+	3297	protein_coding	Las1-like family protein	-
Os02g0179400	Tubby-like protein 4, tubby-like protein 13	2	4413010	4415318	-	1525	protein_coding	Similar to Tubby-like protein 13	Tub
Os08g0432800	basic helix-loop-helix protein 038	8	20974277	20977254	-	1469	protein_coding	Similar to BHLH transcription activator Ivory seed	HLH
Os10g0580600	-	10	23185174	23186725	-	613	protein_coding	Protein of unknown function DUF1997 domain containing protein	-
Os01g0643600	HOMEOBOX GENE 3	1	25880204	25883718	-	1155	protein_coding	Homeodomain-related domain containing protein	Homeobox
Os01g0814100	GPI-anchored non-specific lipid transfer protein 1, type G nsLTP 1, type G non-specific lipid transfer protein 1	1	34626255	34628601	+	1107	protein_coding	Similar to Bindin (Fragment)	-
Os11g0458100	-	11	15531495	15532837	-	1343	protein_coding	Conserved hypothetical protein	-
Os12g0289600	-	12	11139235	11141557	+	1375	protein_coding	Conserved hypothetical protein	-
Os04g0344400	terpene synthase 23	4	16380267	16384140	-	1713	protein_coding	Similar to OSIGBa0106G08.5 protein	-
Os07g0586900	SHORT ROOT GENE 1	7	23868809	23871087	+	2279	protein_coding	SHR transcription factor, Formation of root endodermis and leaf stomata, Regulation of the number of cortex cell layers in the roo	GRAS
Os02g0321600	-	2	12852011	12852961	+	800	protein_coding	Conserved hypothetical protein	-
Os10g0130800	-	10	1890053	1893891	-	3760	protein_coding	Conserved hypothetical protein	NB-ARC
Os09g0461500	-	9	17448346	17449590	-	1245	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os03g0738600	LIPOXYGENASE L2	3	30315456	30318959	+	2927	protein_coding	Lipoxygenase, Seed germination and longevit	Lipoxygenase
Os07g0243200	ADP-GLUCOSE PYROPHOSPHORYLASE LARGE SUBUNIT 4	7	7983125	7989283	-	2129	protein_coding	Plastidic large subunit of ADP-glucose pyrophosphorylase (AGP), Starch synthesis in rice polle	-
Os03g0295300	-	3	10314345	10316584	-	659	protein_coding	Protein of unknown function DUF3615 domain containing protein	-
Os05g0358200	-	5	17006502	17011733	-	2949	protein_coding	Similar to DNA primase	-
Os06g0693300	REPLICATION PROTEIN A 2C	6	28946947	28950600	-	1613	protein_coding	Replication protein A2c, Reguration of meiotic crossove	-
Os03g0109300	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 3	3	537614	542549	+	1002	protein_coding	Similar to Lysine decarboxylase-like protein	-
Os11g0691100	Oryza sativa indica WAK1, Oryza sativa indica Wall-Associated kinase 1	11	28120864	28121925	+	1062	protein_coding	Similar to Protein kinase	Pkinase
Os02g0771450	-	2	32545763	32547260	-	1498	protein_coding	Hypothetical conserved gene	-
Os02g0804900	RIBONUCLEOTIDE REDUCTASE LARGE SUBUNIT 2	2	34327974	34333015	+	3060	protein_coding	Ribonucleotide reductase, Chloroplast biogenesi	Ribonuc_red_lgC
Os01g0805600	CYCLIN-B1-1	1	34149458	34151206	-	1251	protein_coding	Similar to Cyclin-B1-1	Cyclin_C
Os04g0379800	-	4	18554460	18559331	+	1515	protein_coding	Conserved hypothetical protein	-
Os03g0733900	-	3	30070303	30071057	+	641	protein_coding	Conserved hypothetical protein	-
Os12g0555400	-	12	22597827	22598994	+	1015	protein_coding	Similar to Raffinose synthase protein	-
Os07g0430501	-	7	14178445	14179257	+	570	protein_coding	Similar to Thionin-like peptide	-
Os12g0580600	-	12	24053229	24054780	+	1165	protein_coding	Conserved hypothetical protein	-
Os07g0536400	-	7	21074652	21075682	+	997	protein_coding	Conserved hypothetical protein	-
Os04g0221000	-	4	8064674	8072284	-	1666	protein_coding	Conserved hypothetical protein	-
Os06g0544100	-	6	20522130	20524853	+	2298	protein_coding	Tyrosine protein kinase domain containing protein	Pkinase_Tyr
Os03g0134900	PHI GLUTATHIONE S-TRANSFERASE 14	3	1938240	1939691	-	1297	protein_coding	Similar to Glutathione S-transferase GSTF14 (Fragment)	GST_C
Os01g0166800	-	1	3425794	3429573	-	2028	protein_coding	Similar to ETG1 (E2F TARGET GENE 1)	-
Os05g0147300	-	5	2716976	2718263	-	765	protein_coding	Similar to calcium ion binding protein	-
Os03g0335500	-	3	12411275	12415106	+	3543	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os04g0554000	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 5	4	27726325	27728086	-	933	protein_coding	Similar to OSIGBa0143N19.11 protein	-
Os04g0418100	-	4	20661060	20661752	-	687	protein_coding	Hypothetical conserved gene	-
Os04g0579700	-	4	29247497	29249631	+	2051	protein_coding	Similar to Predicted protein	-
Os07g0561300	F-box protein 396	7	22411227	22413069	-	1145	protein_coding	Cyclin-like F-box domain containing protein	-
Os10g0105700	-	10	427319	430563	+	1678	protein_coding	Similar to predicted protein	-
Os02g0274600	-	2	10042489	10047801	-	1565	protein_coding	Tesmin/TSO1-like, CXC domain containing protein	-
Os02g0655200	ETHYLENE RESPONSE FACTOR 95	2	26456450	26457994	+	1545	protein_coding	Similar to Ap25	AP2
Os01g0198500	-	1	5352505	5353607	-	1103	protein_coding	Conserved hypothetical protein	-
Os09g0556700	SET protein 37	9	22131586	22134726	+	1727	protein_coding	SET domain domain containing protein	SET
Os02g0747900	INCREASED LEAF INCLINATION 5	2	31423943	31425239	-	1071	protein_coding	Atypical basic helix-loop-helix protein, Control of cell elongation, Regulator of grain size and leaf angl	-
BAC19876	cox2	Mt	212413	214470	+	783	protein_coding	-	-
Os12g0581800	CYCLIN-A3-2	12	24142655	24144843	+	1607	protein_coding	Cyclin, A/B/D/E domain containing protein	Cyclin_C
Os10g0409400	polygalacturonase isoenzyme 1 beta subunit, BURP domain-containing protein 16, beta subunit of polygalacturonase 1, polygalacturonase 1 beta subunit, non-catalytic PG1beta subunit	10	14171332	14172873	-	1220	protein_coding	beta subunit of polygalacturonase 1, Abiotic stress respons	-
Os07g0299800	-	7	11788919	11792494	-	2401	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0497150	structural maintenance of chromosomes protein 4	5	24423072	24426394	+	1709	protein_coding	Hypothetical conserved gene	SMC_N
Os03g0328100	-	3	12008191	12012504	-	1946	protein_coding	Similar to Axi 1 (Auxin-independent growth promoter)-like protein	-
Os03g0556600	-	3	19726886	19731136	+	2794	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase_Tyr
Os09g0448500	-	9	16765851	16767815	+	1409	protein_coding	Transcriptional activator, Regulation of grain shap	-
Os01g0748000	-	1	31308254	31312885	-	2751	protein_coding	Similar to Dynamin family protein	-
Os06g0306300	class III peroxidase 78	6	11559570	11560896	+	1327	protein_coding	Haem peroxidase domain containing protein	-
Os03g0212600	-	3	5865638	5869191	+	1320	protein_coding	Targeting for Xklp2 family protein	-
Os06g0160100	-	6	3055907	3057961	+	890	protein_coding	Similar to Histones H3 and H4 (ISS)	Histone
Os08g0136100	RICE OUTMOST CELL-SPECIFIC GENE 7	8	2033903	2039301	-	3602	protein_coding	Similar to Roc1	START
Os05g0476200	MINI-CHROMOSOME MAINTENANCE PROTEIN 3	5	23419626	23424595	+	2667	protein_coding	Similar to DNA replication licensing factor MCM3 homolog (Replication origin activator) (ROA protein) (Fragment)	MCM
Os02g0164000	-	2	3441185	3446850	-	2418	protein_coding	Peptidase C48, SUMO/Sentrin/Ubl1 domain containing protein	-
Os12g0263100	-	12	9274181	9276999	-	1840	protein_coding	Similar to Zinc finger, DHHC domain containing 4	-
Os01g0151700	-	1	2800516	2803701	+	1428	protein_coding	Similar to Short-chain dehydrogenase Tic32	adh_short
Os01g0863100	-	1	37349398	37352086	-	2689	protein_coding	Similar to H0423H10.6 protein	-
Os08g0148300	-	8	2772327	2774458	+	1500	protein_coding	Conserved hypothetical protein	Pkinase
Os05g0217000	ARABINOGALACTAN PROTEIN 23	5	7219354	7219947	-	459	protein_coding	Protein of unknown function DUF1070 family protein	-
Os10g0347000	-	10	10427700	10431861	-	1601	protein_coding	X8 domain containing protein	-
Os01g0625900	OVATE family protein 2, ovate family protein 3, OVATE-domain containing protein 3	1	24981269	24982666	-	1398	protein_coding	Ovate Family Protein, Hormonal homeostasis, Vasculature developmen	-
Os04g0517000	-	4	25835663	25837775	+	923	protein_coding	Similar to OSIGBa0145M07.3 protein	-
Os11g0555600	WALL-ASSOCIATED KINASE GENE 117	11	20651030	20654076	-	2256	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os03g0229801	-	3	6876093	6876874	+	782	protein_coding	Conserved hypothetical protein	-
Os03g0860600	-	3	36318400	36319650	+	1251	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	2OG-FeII_Oxy
Os07g0639400	class III peroxidase 108	7	26615493	26616795	+	1303	protein_coding	Similar to Peroxidase 1	-
Os09g0479600	-	9	18402210	18404264	-	1752	protein_coding	Similar to RXO1 disease resistance protein	-
Os12g0167700	-	12	3402727	3404860	-	1535	protein_coding	Similar to SAP domain containing protein, expressed	-
Os07g0590600	-	7	24071176	24073668	+	2493	protein_coding	Tetratricopeptide-like helical domain containing protein	PPR
Os11g0107000	trichome birefringence-like 2	11	329049	332820	+	1787	protein_coding	Xylan acetyltransferase, Resistance to bacterial leaf blight diseas	-
Os01g0308600	-	1	11544302	11545430	-	1129	protein_coding	Conserved hypothetical protein	-
Os08g0446800	-	8	21805180	21806064	+	885	protein_coding	Similar to GDU1	-
Os08g0260400	-	8	9779953	9782015	+	1139	protein_coding	Conserved hypothetical protein	-
Os01g0170300	-	1	3621211	3625338	+	4008	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os05g0450600	-	5	22139970	22142217	+	1934	protein_coding	Uncharacterised protein family UPF0503 domain containing protein	-
Os03g0704400	-	3	28314296	28319907	+	2912	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os10g0390000	-	10	12937984	12939127	-	940	protein_coding	Conserved hypothetical protein	-
Os05g0584400	-	5	29077046	29078529	-	1086	protein_coding	Conserved hypothetical protein	-
Os11g0539200	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 2	11	19675012	19677815	+	975	protein_coding	Similar to Xyloglucan endotransglycosylase XET2 (Fragment)	-
Os11g0145000	-	11	2059411	2063380	-	2806	protein_coding	Similar to phosphatidylinositol-4-phosphate 5-kinase family protein	PIP5K
Os02g0240100	class III peroxidase 30	2	7938411	7939811	+	1326	protein_coding	Similar to Peroxidase 2 (Fragment)	-
Os04g0307466	-	4	13862793	13869259	-	1093	protein_coding	Conserved hypothetical protein	-
Os07g0480800	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 21	7	17490699	17492940	+	1554	protein_coding	Cellulase (EC 3.2.1.4)	-
Os03g0245500	-	3	7681570	7682838	-	1269	protein_coding	Curculin-like (mannose-binding) lectin domain containing protein	-
Os07g0106000	-	7	335232	343705	-	3638	protein_coding	Metallophosphoesterase domain containing protein	Metallophos
Os07g0568700	FLORAL ORGAN REGULATOR 1	7	22874257	22875705	-	1449	protein_coding	Polygalacturonase-inhibiting protein, Inhibitor of fungal polygalacturonase, Regulation of floral organ numbe	LRRNT_2
Os07g0588800	-	7	23985373	23989943	+	1846	protein_coding	Protein of unknown function DUF2419 domain containing protein	-
Os04g0282400	-	4	12062977	12063828	-	852	protein_coding	Similar to FPF1 protein-like (RAA1)	-
Os06g0131500	-	6	1691885	1694051	+	1999	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os07g0606800	-	7	24931816	24933033	+	1204	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os06g0355701	-	6	14598344	14599242	-	667	protein_coding	Hypothetical conserved gene	-
Os03g0784100	Patatin-related phospholipase A III gamma	3	32540962	32542574	-	1413	protein_coding	Similar to Patatin-like phospholipase family protein, expressed	-
Os03g0322700	b-ZIP TRANSCRIPTION FACTOR 29	3	11683525	11684400	-	785	protein_coding	Similar to BZIP transcription factor family protein, expressed	bZIP_1
Os02g0514326	-	2	18537130	18540652	-	2754	protein_coding	Hypothetical protein	-
Os12g0111800	-	12	614314	616031	+	1142	protein_coding	Similar to Class III peroxidase 136	-
Os03g0214100	REPLICATION PROTEIN A 1	3	5979594	5983020	+	2221	protein_coding	Replication protein A1	tRNA_anti
Os01g0821300	WRKY GENE 108	1	35032858	35033657	-	800	protein_coding	Hypothetical conserved gene	-
Os12g0638100	-	12	27340235	27344105	-	2186	protein_coding	Similar to Receptor-like protein kinase	Pkinase
Os02g0245800	SHAKER POTASSIUM CHANNEL 3	2	8244347	8248444	-	2343	protein_coding	Inward rectifying shaker-like potassium channel, Negative regulation of OsKAT2 channel activit	Ion_trans
Os03g0339400	class III peroxidase 40	3	12618079	12619711	-	1295	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os05g0197300	-	5	5996776	6000601	-	2015	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os06g0671800	-	6	27875114	27878195	+	3082	protein_coding	Similar to patellin-5	CRAL_TRIO_N
Os07g0644200	-	7	26816098	26819115	+	1634	protein_coding	Similar to NodH (Fragment)	Sulfotransfer_1
Os04g0382800	-	4	18779947	18783319	+	1716	protein_coding	Conserved hypothetical protein	-
Os10g0163370	-	10	4346870	4348360	-	1419	protein_coding	Lecithin:cholesterol acyltransferase family protein	-
Os03g0778400	-	3	32307046	32308070	+	1007	protein_coding	Similar to predicted protein	-
Os03g0385100	GPI-anchored non-specific lipid transfer protein 5, type G nsLTP 5, type G non-specific lipid transfer protein 5	3	15300737	15301156	+	420	protein_coding	Similar to Protease inhibitor/seed storage/LTP family protein, expressed	-
Os01g0311300	-	1	11688361	11689046	-	686	protein_coding	Similar to Sorbitol transporter	Sugar_tr
Os02g0810200	-	2	34635561	34636612	+	876	protein_coding	Kinesin-related protein, Regulation of cell division and plant developmen	-
Os03g0857500	-	3	36184687	36186335	-	1214	protein_coding	Protein of unknown function DUF303, acetylesterase putative domain containing protein	-
Os06g0499301	-	6	17576733	17578982	-	2250	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0229700	Transcription Elongation Factor II-S	7	7224593	7228243	-	1526	protein_coding	Similar to DNA-directed RNA polymerase I subunit 12 (EC 2.7.7.6) (Nuclear RNA polymerase I small specific subunit Rpa12) (Zinc ribbon domain containing protein 1)	-
Os12g0161900	-	12	3118079	3124707	-	2887	protein_coding	Hypothetical conserved gene	-
Os03g0659800	-	3	25846208	25847253	-	691	protein_coding	Similar to H0525G02.7 protein	-
Os08g0473900	ALPHA-AMYLASE 3D	8	23341289	23343299	+	1887	protein_coding	Alpha-amylase isozyme 3D precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os09g0306632	-	9	7893502	7894014	-	513	protein_coding	Hypothetical conserved gene	-
Os04g0649700	-	4	33109718	33113326	-	2659	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0239500	-	6	7247884	7250998	+	1764	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
ENSRNA049468744	MIR1428	10	3961362	3961485	+	124	pre_miRNA	microRNA MIR1428	-
Os02g0578400	-	2	22234374	22235352	-	833	protein_coding	Photosystem II oxygen evolving complex protein PsbQ family protein	-
Os03g0138500	-	3	2123692	2125645	+	1619	protein_coding	Conserved hypothetical protein	-
Os09g0110100	-	9	906903	909618	+	2645	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os11g0543500	-	11	19956772	19963299	-	1644	protein_coding	Similar to H0502B11.6 protein	-
Os10g0155100	-	10	3462828	3464263	+	1436	protein_coding	Curculin-like (mannose-binding) lectin domain containing protein	-
Os06g0666800	-	6	27614151	27614830	+	680	protein_coding	Conserved hypothetical protein	-
Os10g0116800	PURPLE ACID PHOSPHATASE 3B	10	1082947	1084984	+	1195	protein_coding	Similar to Purple acid phosphatase	Metallophos
Os03g0134500	-	3	1919768	1922021	-	1948	protein_coding	Cytochrome p450 (CYP78A9)	p450
Os03g0277600	domain unknown function 26, Cys Rich Repeat Secretory Protein 55	3	9421699	9422925	-	1133	protein_coding	Similar to (clone wusl1032) mRNA sequence	-
Os08g0538700	retinoblastoma protein homolog 2, etinoblastoma-related 2, retinoblastoma-related protein-1	8	26922222	26928300	-	3538	protein_coding	Retinoblastoma-related protein	-
Os02g0493087	-	2	17274145	17275940	+	1517	protein_coding	Hypothetical protein	-
Os01g0329900	GDSL ESTERASE/LIPASE PROTEIN 14	1	12734098	12738081	+	2009	protein_coding	Similar to Lipase homolog (Fragment)	Lipase_GDSL
Os01g0937900	ARABINOGALACTAN PROTEIN 2	1	41179510	41180259	+	750	protein_coding	Conserved hypothetical protein	-
Os10g0163040	-	10	4262515	4266433	+	3838	protein_coding	Similar to Blast resistance protein	NB-ARC
Os04g0585100	-	4	29556896	29563246	-	2169	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os11g0208850	-	11	5586618	5589099	+	2482	protein_coding	Hypothetical protein	Pkinase
Os05g0559350	-	5	27839324	27840565	-	1242	protein_coding	Similar to binding	-
Os01g0287600	CHITINASE 10	1	10342026	10343570	-	1055	protein_coding	Similar to Chitinase 10	-
